step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
2623,113.329012,bic,bic,2.875,28.17,34.916,10.0,17.0,0.05799999999999983
2624,113.371373,bic,bic,3.033,42.11,33.614,11.0,0.0,-1.1780000000000004
2625,113.401989,bic,bic,2.36,30.799,34.058,12.0,0.0,-0.7199000000000004
2626,113.430855,bic,bic,3.49,28.876,32.637,9.0,14.0,0.6023999999999998
2627,113.476051,bic,bic,3.879,44.044,31.131,8.0,0.0,-0.5253999999999999
2628,113.500923,bic,bic,3.019,25.869,32.748,9.0,0.0,0.43210000000000015
2629,113.531663,bic,bic,2.159,52.017,34.307,9.0,0.0,-3.042700000000001
2630,113.563237,bic,bic,3.387,60.296,39.495,9.0,0.0,-2.6426000000000003
2631,113.607993,bic,bic,3.292,44.526,40.168,9.0,0.0,-1.1606000000000005
2632,113.642019,bic,bic,2.339,33.956,40.666,11.0,0.0,-1.0566000000000004
2633,113.667035,bic,bic,2.599,25.242,38.008,11.0,0.0,0.07479999999999976
2634,113.698745,bic,bic,4.589,22.153,33.652,7.0,0.0,2.3737000000000004
2635,113.726673,bic,bic,2.126,28.063,33.509,8.0,0.0,-0.6803000000000003
2636,113.762128,bic,bic,2.504,35.459,34.707,8.0,0.0,-1.0419000000000005
2637,113.798549,bic,bic,2.887,36.39,34.389,8.0,0.0,-0.7520000000000002
2638,113.824718,bic,bic,2.422,26.191,33.119,8.0,0.0,-0.19709999999999983
2639,113.852802,bic,bic,2.551,38.632,34.36,9.0,0.0,-1.3121999999999998
2640,113.887503,bic,bic,2.551,34.426,35.081,9.0,0.0,-0.8916000000000004
2641,113.918708,bic,bic,2.819,31.366,36.041,9.0,0.0,-0.3176000000000001
2642,113.944749,bic,bic,2.819,26.075,34.413,10.0,0.0,0.21150000000000002
2643,113.988293,bic,bic,4.441,24.301,31.884,11.0,0.0,2.0109
2644,114.013405,bic,bic,4.276,25.255,30.108,11.0,0.0,1.7504999999999997
2645,114.038689,bic,bic,4.276,25.163,28.796,12.0,0.0,1.7596999999999996
2646,114.068037,bic,bic,4.977,29.347,27.538,12.0,0.0,2.0423
2647,114.097134,bic,bic,5.002,27.926,27.398,13.0,0.0,2.2093999999999996
2648,114.125719,bic,bic,5.107,24.577,28.449,14.0,0.0,2.6492999999999998
2649,114.15221,bic,bic,4.799,45.418,31.108,14.0,0.0,0.2572000000000001
2650,114.189187,bic,bic,4.323,37.117,34.068,14.0,0.0,0.6113000000000004
2651,114.223679,bic,bic,3.71,56.274,33.428,9.0,0.0,-1.9174000000000007
2652,114.255506,bic,bic,0.676,31.896,35.91,10.0,0.0,-2.5136000000000003
2653,114.281672,bic,bic,2.819,34.406,35.129,10.0,0.0,-0.6215999999999999
2654,114.309464,bic,bic,3.992,27.804,32.37,10.0,0.0,1.2115999999999998
2655,114.345105,bic,bic,3.724,35.523,31.13,11.0,0.0,0.17169999999999952
2656,114.370832,bic,bic,2.281,25.672,31.994,11.0,0.0,-0.2862
2657,114.40091,bic,bic,5.115,30.169,29.583,11.0,0.0,2.0981
2658,114.435413,bic,bic,4.222,27.353,30.176,12.0,0.0,1.4867
2659,114.466413,bic,bic,5.252,30.882,29.76,13.0,0.0,2.1637999999999993
2660,114.499284,bic,bic,4.499,29.867,29.498,13.0,0.0,1.5122999999999993
2661,114.528308,bic,bic,4.532,29.17,32.043,14.0,0.0,1.6149999999999998
2662,114.561077,bic,bic,3.723,46.814,34.907,14.0,0.0,-0.9584000000000001
2663,114.586781,bic,bic,4.739,25.759,37.15,14.0,0.0,2.1630999999999996
2664,114.617743,bic,bic,4.788,36.056,34.636,15.0,0.0,1.1824000000000003
2665,114.644776,bic,bic,4.497,27.043,31.367,16.0,0.0,1.7927
2666,114.677662,bic,bic,5.932,36.881,30.857,16.0,0.0,2.2439
2667,114.707703,bic,bic,4.71,29.858,29.572,16.0,0.0,1.7241999999999997
2668,114.734533,bic,bic,5.663,31.554,30.54,17.0,5.0,2.5076
2669,114.758917,bic,bic,5.005,43.118,32.818,13.0,3.0,0.6931999999999992
2670,114.788796,bic,bic,3.041,25.377,32.617,12.0,0.0,0.5032999999999999
2671,114.814525,bic,bic,4.299,25.761,31.59,12.0,0.0,1.7229
2672,114.844951,bic,bic,3.518,32.539,30.754,12.0,0.0,0.26409999999999956
2673,114.88899,bic,bic,4.787,50.342,34.35,12.0,0.0,-0.2472000000000003
2674,114.948351,bic,bic,4.422,59.562,38.219,14.0,0.0,-1.5342000000000002
2675,114.988942,bic,bic,1.75,40.598,47.279,10.0,26.0,-2.3098
2676,115.018089,bic,bic,3.922,29.158,40.228,9.0,10.0,1.0061999999999998
2677,115.053513,bic,bic,3.447,25.373,37.726,9.0,0.0,0.9097
2678,115.079567,bic,bic,3.447,25.961,33.618,10.0,0.0,0.8509000000000002
2679,115.106665,bic,bic,3.811,26.107,30.906,10.0,0.0,1.2003
2680,115.13334,bic,bic,2.832,27.672,33.052,10.0,0.0,0.06479999999999952
2681,115.162424,bic,bic,3.226,29.092,31.342,10.0,0.0,0.31679999999999975
2682,115.188083,bic,bic,3.978,25.675,27.848,11.0,0.0,1.4104999999999999
2683,115.214126,bic,bic,4.05,29.495,29.039,12.0,0.0,1.1004999999999994
2684,115.238796,bic,bic,3.916,24.636,31.174,12.0,0.0,1.4524
2685,115.26246,bic,bic,3.972,33.393,32.123,13.0,0.0,0.6326999999999998
2686,115.288506,bic,bic,3.966,31.595,33.801,13.0,0.0,0.8065000000000002
2687,115.345307,bic,bic,4.756,47.664,32.053,13.0,0.0,-0.010399999999999743
2688,115.384346,bic,bic,3.21,73.329,44.154,14.0,0.0,-4.1229
2689,115.41185,bic,bic,2.637,27.568,40.591,9.0,13.0,-0.11980000000000013
2690,115.44731,bic,bic,2.157,35.374,34.236,9.0,0.0,-1.3804000000000003
2691,115.478274,bic,bic,3.57,29.904,32.703,10.0,0.0,0.5795999999999997
2692,115.508599,bic,bic,3.872,31.293,32.153,10.0,0.0,0.7426999999999997
2693,115.60596,bic,bic,4.413,97.184,41.058,10.0,0.0,-5.305400000000001
2694,115.651519,bic,bic,1.304,125.659,69.326,11.0,0.0,-11.2619
2695,115.679028,bic,bic,1.449,26.558,60.931,11.0,0.0,-1.2068
2696,115.705764,bic,bic,2.182,27.732,49.696,12.0,0.0,-0.5912000000000002
2697,115.805328,bic,bic,4.595,111.489,57.42,12.0,0.0,-6.553900000000001
2698,115.856303,bic,bic,1.022,150.672,79.252,12.0,0.0,-14.0452
2699,115.882703,bic,bic,1.135,26.329,65.087,9.0,10.0,-1.4979000000000002
2700,115.914147,bic,bic,1.712,29.047,47.012,9.0,0.0,-1.1927
2701,115.944209,bic,bic,3.919,30.162,42.361,10.0,0.0,0.9028
2702,115.976309,bic,bic,3.836,26.257,35.787,10.0,0.0,1.2102999999999997
2703,116.013973,bic,bic,4.408,23.037,30.856,11.0,0.0,2.1043000000000003
2704,116.040794,bic,bic,4.541,26.989,28.828,11.0,0.0,1.8421000000000003
2705,116.076085,bic,bic,4.542,29.619,30.202,12.0,0.0,1.5800999999999998
2706,116.105565,bic,bic,4.802,28.4,29.839,13.0,0.0,1.9619999999999997
2707,116.16036,bic,bic,4.407,44.784,33.444,13.0,0.0,-0.07139999999999969
2708,116.222053,bic,bic,2.586,61.579,36.961,13.0,0.0,-3.5719000000000007
2709,116.252496,bic,bic,1.88,30.564,43.336,9.0,10.0,-1.1764000000000001
2710,116.307771,bic,bic,1.692,54.991,41.005,9.0,0.0,-3.8071
2711,116.333978,bic,bic,1.895,26.488,42.066,10.0,0.0,-0.7538
2712,116.3795,bic,bic,2.105,45.247,37.439,10.0,0.0,-2.4197
2713,116.40599,bic,bic,2.848,26.701,36.954,10.0,0.0,0.17789999999999973
2714,116.445403,bic,bic,4.337,35.239,34.936,11.0,0.0,0.8130999999999999
2715,116.529062,bic,bic,4.335,83.477,40.817,12.0,0.0,-4.0127000000000015
2716,116.588565,bic,bic,2.035,59.254,48.759,12.0,0.0,-3.8903999999999996
2717,116.613038,bic,bic,1.517,24.987,50.698,12.0,0.0,-0.9817
2718,116.64089,bic,bic,1.516,27.845,38.529,8.0,5.0,-1.2685
2719,116.676865,bic,bic,3.328,35.853,33.031,9.0,0.0,-0.2573000000000003
2720,116.703789,bic,bic,3.908,26.68,32.204,9.0,0.0,1.2399999999999998
2721,116.754975,bic,bic,4.512,28.197,29.632,9.0,0.0,1.6922999999999995
2722,116.779213,bic,bic,4.01,24.535,28.707,9.0,0.0,1.5564999999999998
2723,116.808546,bic,bic,4.011,29.191,28.768,12.0,0.0,1.0918999999999999
2724,116.831998,bic,bic,3.57,23.569,27.993,10.0,15.0,1.2130999999999998
2725,116.864191,bic,bic,3.292,33.222,29.304,8.0,5.0,-0.03020000000000067
2726,116.889056,bic,bic,2.633,23.813,29.217,8.0,0.0,0.25170000000000003
2727,116.926231,bic,bic,3.89,25.09,31.033,9.0,0.0,1.3809999999999998
2728,116.951695,bic,bic,3.996,25.656,28.802,9.0,0.0,1.4304000000000001
2729,116.979787,bic,bic,3.386,28.042,28.88,10.0,0.0,0.5817999999999999
2730,117.004306,bic,bic,3.762,24.622,27.935,10.0,0.0,1.2997999999999998
2731,117.033162,bic,bic,4.13,28.647,28.052,10.0,0.0,1.2652999999999999
2732,117.057987,bic,bic,4.192,24.85,26.779,11.0,0.0,1.7069999999999999
2733,117.088719,bic,bic,4.842,36.959,27.624,11.0,0.0,1.1460999999999992
2734,117.114566,bic,bic,4.764,25.71,27.609,12.0,0.0,2.193
2735,117.140765,bic,bic,4.477,26.235,27.55,13.0,0.0,1.8535000000000004
2736,117.169385,bic,bic,5.383,28.739,28.852,13.0,0.0,2.5090999999999997
2737,117.208284,bic,bic,5.383,38.811,31.892,13.0,0.0,1.5019
2738,117.235468,bic,bic,2.387,27.066,29.538,10.0,18.0,-0.3195999999999999
2739,117.282306,bic,bic,5.127,33.394,30.057,9.0,0.0,1.7875999999999999
2740,117.328998,bic,bic,4.018,46.961,33.139,10.0,0.0,-0.6781000000000006
2741,117.357448,bic,bic,2.465,28.501,36.558,10.0,0.0,-0.38510000000000044
2742,117.404114,bic,bic,2.465,46.587,36.972,10.0,0.0,-2.1937000000000006
2743,117.43291,bic,bic,1.74,28.774,35.518,10.0,0.0,-1.1374000000000002
2744,117.459509,bic,bic,4.709,26.513,32.078,11.0,0.0,2.057699999999999
2745,117.501934,bic,bic,4.917,42.361,33.678,11.0,0.0,0.6809000000000003
2746,117.535348,bic,bic,3.28,22.218,33.955,12.0,0.0,1.0581999999999998
2747,117.564422,bic,bic,5.492,26.197,33.084,13.0,0.0,2.8723
2748,117.59641,bic,bic,2.685,31.994,34.21,13.0,0.0,-0.5144000000000002
2749,117.623489,bic,bic,2.172,26.991,30.095,12.0,6.0,-0.5270999999999999
2750,117.647665,bic,bic,5.653,24.099,27.866,8.0,10.0,3.243099999999999
2751,117.671737,bic,bic,3.237,24.053,30.133,9.0,0.0,0.8316999999999997
2752,117.710466,bic,bic,4.324,23.49,29.324,10.0,0.0,1.975
2753,117.748807,bic,bic,4.865,30.641,29.189,10.0,0.0,1.8009000000000004
2754,117.776623,bic,bic,3.685,28.05,29.292,11.0,0.0,0.8799999999999999
2755,117.811817,bic,bic,4.054,34.948,29.422,11.0,0.0,0.5592000000000001
2756,117.855763,bic,bic,5.305,44.101,30.019,11.0,0.0,0.8948999999999998
2757,117.892727,bic,bic,2.977,36.782,33.758,13.0,0.0,-0.7012
2758,117.920661,bic,bic,2.833,27.831,32.354,10.0,21.0,0.049900000000000055
2759,117.951827,bic,bic,3.745,23.32,28.654,9.0,0.0,1.4129999999999998
2760,117.978258,bic,bic,3.474,26.351,27.353,10.0,0.0,0.8389000000000002
2761,118.00273,bic,bic,4.228,24.63,27.758,10.0,0.0,1.7649999999999997
2762,118.030764,bic,bic,2.821,27.865,27.5,10.0,0.0,0.034499999999999975
2763,118.057951,bic,bic,3.847,27.282,27.688,10.0,0.0,1.1187999999999998
2764,118.083833,bic,bic,3.898,25.84,27.678,11.0,0.0,1.314
2765,118.112638,bic,bic,4.288,28.793,29.603,11.0,0.0,1.4087
2766,118.137937,bic,bic,4.141,25.094,31.012,12.0,0.0,1.6315999999999997
2767,118.169718,bic,bic,5.069,28.247,28.474,13.0,0.0,2.2443
2768,118.195921,bic,bic,6.291,26.281,27.388,13.0,0.0,3.6629000000000005
2769,118.226275,bic,bic,6.022,30.37,27.098,13.0,0.0,2.985
2770,118.251566,bic,bic,5.644,25.303,27.815,14.0,0.0,3.1136999999999997
2771,118.276998,bic,bic,6.079,25.551,27.151,14.0,0.0,3.5239
2772,118.303448,bic,bic,5.909,26.151,26.992,15.0,0.0,3.2939
2773,118.332156,bic,bic,6.639,22.828,26.05,16.0,0.0,4.3562
2774,118.356499,bic,bic,6.991,24.26,26.668,16.0,0.0,4.5649999999999995
2775,118.383246,bic,bic,7.545,26.549,26.244,17.0,0.0,4.8901
2776,118.425257,bic,bic,7.409,27.049,25.661,17.0,0.0,4.7040999999999995
2777,118.453811,bic,bic,6.085,28.339,27.128,18.0,0.0,3.2511
2778,118.478904,bic,bic,5.727,24.969,27.418,14.0,9.0,3.2301
2779,118.512966,bic,bic,5.383,26.768,29.231,12.0,0.0,2.7062
2780,118.542278,bic,bic,5.033,29.166,27.875,13.0,0.0,2.1164
2781,118.568121,bic,bic,5.328,25.94,27.289,13.0,0.0,2.734
2782,118.593992,bic,bic,5.669,25.992,26.533,9.0,5.0,3.0697999999999994
2783,118.619032,bic,bic,3.812,24.737,27.178,9.0,0.0,1.3382999999999998
2784,118.650485,bic,bic,3.857,25.55,28.115,10.0,0.0,1.302
2785,118.67682,bic,bic,3.878,26.354,28.537,10.0,0.0,1.2426
2786,118.705113,bic,bic,3.102,33.31,28.638,10.0,0.0,-0.22900000000000054
2787,118.729904,bic,bic,4.825,24.949,29.535,10.0,0.0,2.3301
2788,118.754318,bic,bic,3.288,24.238,30.756,11.0,0.0,0.8641999999999999
2789,118.787115,bic,bic,4.589,32.993,29.665,11.0,0.0,1.2896999999999998
2790,118.811727,bic,bic,4.589,24.386,31.192,12.0,0.0,2.1504000000000003
2791,118.83604,bic,bic,5.216,24.349,28.564,13.0,0.0,2.7811
2792,118.886982,bic,bic,6.142,35.179,30.495,13.0,0.0,2.6241
2793,118.916528,bic,bic,4.583,29.472,30.953,13.0,0.0,1.6357999999999997
2794,118.94308,bic,bic,4.583,26.583,29.991,15.0,0.0,1.9247
2795,118.972111,bic,bic,5.71,28.883,29.853,15.0,0.0,2.8217
2796,118.999883,bic,bic,3.603,27.757,27.151,10.0,0.0,0.8272999999999997
2797,119.025714,bic,bic,3.757,25.591,28.637,11.0,0.0,1.1978999999999997
2798,119.052515,bic,bic,4.984,29.096,28.96,11.0,0.0,2.0744
2799,119.080221,bic,bic,5.482,22.728,29.191,11.0,0.0,3.2092
2800,119.10832,bic,bic,5.32,23.847,26.841,11.0,0.0,2.9353000000000002
2801,119.138547,bic,bic,5.231,24.46,25.803,12.0,0.0,2.7849999999999997
2802,119.183699,bic,bic,5.681,22.786,26.748,12.0,0.0,3.4023999999999996
2803,119.212562,bic,bic,4.654,29.015,26.828,13.0,0.0,1.7524999999999995
2804,119.247836,bic,bic,4.237,35.204,29.329,9.0,5.0,0.7165999999999997
2805,119.278721,bic,bic,2.887,30.982,34.885,9.0,0.0,-0.21120000000000028
2806,119.31218,bic,bic,2.887,33.248,34.255,10.0,0.0,-0.43779999999999974
2807,119.339047,bic,bic,1.741,27.016,32.105,10.0,0.0,-0.9605999999999999
2808,119.368509,bic,bic,4.336,29.482,30.28,11.0,0.0,1.3878000000000004
2809,119.395055,bic,bic,3.347,32.69,30.57,11.0,0.0,0.07799999999999985
2810,119.423802,bic,bic,4.603,28.492,30.104,11.0,0.0,1.7537999999999996
2811,119.460948,bic,bic,4.541,48.354,31.66,11.0,0.0,-0.29439999999999955
2812,119.484867,bic,bic,3.533,23.908,36.174,12.0,0.0,1.1421999999999999
2813,119.518421,bic,bic,5.542,33.29,32.374,13.0,0.0,2.2129999999999996
2814,119.54346,bic,bic,5.544,24.826,31.65,13.0,0.0,3.0613999999999995
2815,119.574712,bic,bic,4.523,46.288,33.481,13.0,0.0,-0.10580000000000034
2816,119.602331,bic,bic,4.739,27.604,34.863,15.0,0.0,1.9785999999999997
2817,119.626763,bic,bic,1.678,24.183,31.659,10.0,31.0,-0.7403000000000004
2818,119.658609,bic,bic,3.437,33.114,31.297,10.0,17.0,0.12559999999999993
2819,119.698999,bic,bic,3.439,40.375,34.218,10.0,0.0,-0.5985000000000005
2820,119.738742,bic,bic,2.868,39.722,35.158,11.0,0.0,-1.1042000000000005
2821,119.767701,bic,bic,2.915,28.209,32.178,7.0,7.0,0.09410000000000007
2822,119.794665,bic,bic,3.274,27.719,30.055,7.0,0.0,0.5020999999999995
2823,119.822187,bic,bic,2.943,27.624,30.998,8.0,0.0,0.1806000000000001
2824,119.858723,bic,bic,3.364,36.417,30.841,8.0,0.0,-0.2777000000000003
2825,119.882945,bic,bic,3.538,24.255,28.958,8.0,0.0,1.1124999999999998
2826,119.914456,bic,bic,3.2,27.848,28.694,9.0,0.0,0.4152
2827,119.946324,bic,bic,2.495,31.985,29.068,9.0,0.0,-0.7035
2828,119.972815,bic,bic,4.003,26.549,28.024,10.0,0.0,1.3481
2829,120.019577,bic,bic,4.448,46.625,29.213,11.0,0.0,-0.21450000000000014
2830,120.061047,bic,bic,2.78,41.535,35.728,11.0,0.0,-1.3735000000000004
2831,120.083818,bic,bic,2.331,22.752,40.334,7.0,0.0,0.05580000000000007
2832,120.117921,bic,bic,1.084,39.04,40.001,7.0,0.0,-2.82
2833,120.144607,bic,bic,2.892,26.611,38.987,8.0,0.0,0.23089999999999966
2834,120.169351,bic,bic,3.853,24.596,35.554,8.0,0.0,1.3934000000000002
2835,120.201705,bic,bic,2.784,32.502,34.924,8.0,0.0,-0.4662000000000006
2836,120.226673,bic,bic,2.784,24.916,32.246,8.0,0.0,0.29239999999999977
2837,120.253615,bic,bic,3.718,25.924,29.783,9.0,0.0,1.1256
2838,120.27847,bic,bic,3.391,28.853,29.021,9.0,0.0,0.5056999999999996
2839,120.318062,bic,bic,3.612,27.527,30.013,10.0,0.0,0.8592999999999997
2840,120.360892,bic,bic,3.535,38.958,31.401,11.0,0.0,-0.3607999999999998
2841,120.386861,bic,bic,3.823,26.014,30.391,11.0,0.0,1.2216
2842,120.418509,bic,bic,3.823,31.413,28.789,12.0,0.0,0.6816999999999998
2843,120.444302,bic,bic,3.686,26.015,27.299,12.0,0.0,1.0844999999999998
2844,120.474273,bic,bic,5.7,29.742,27.956,13.0,0.0,2.7258
2845,120.498906,bic,bic,5.637,24.374,28.122,13.0,0.0,3.1995999999999993
2846,120.537638,bic,bic,5.939,27.266,30.401,14.0,0.0,3.2124
2847,120.563988,bic,bic,6.398,26.32,29.734,15.0,0.0,3.7659999999999996
2848,120.591005,bic,bic,5.759,26.64,30.139,15.0,0.0,3.095
2849,120.617718,bic,bic,5.759,27.009,28.366,15.0,0.0,3.0581
2850,120.644961,bic,bic,5.941,27.189,28.073,16.0,0.0,3.2220999999999997
2851,120.675124,bic,bic,6.605,29.926,28.232,16.0,0.0,3.6124000000000005
2852,120.70012,bic,bic,5.998,25.099,27.992,17.0,0.0,3.4881
2853,120.738775,bic,bic,7.837,24.306,26.946,18.0,0.0,5.4064
2854,120.768947,bic,bic,7.48,30.587,29.513,18.0,0.0,4.4213000000000005
2855,120.794006,bic,bic,7.065,25.03,28.766,19.0,0.0,4.562
2856,120.817588,bic,bic,6.939,23.56,27.796,17.0,13.0,4.583
2857,120.844678,bic,bic,6.016,28.546,28.042,13.0,6.0,3.1614
2858,120.869912,bic,bic,4.888,25.31,27.457,13.0,0.0,2.3569999999999998
2859,120.893936,bic,bic,5.485,23.89,26.941,14.0,0.0,3.096
2860,120.928178,bic,bic,4.64,41.444,28.718,14.0,0.0,0.4955999999999996
2861,120.955995,bic,bic,4.894,27.798,29.622,14.0,0.0,2.1142000000000003
2862,121.048915,bic,bic,4.389,120.017,40.724,14.0,0.0,-7.612699999999999
2863,121.078424,bic,bic,1.758,30.055,60.062,16.0,0.0,-1.2475
2864,121.113696,bic,bic,1.381,34.965,53.647,16.0,0.0,-2.115500000000001
2865,121.144807,bic,bic,3.31,31.119,45.435,11.0,16.0,0.19809999999999972
2866,121.170895,bic,bic,2.775,26.335,35.955,11.0,0.0,0.14149999999999974
2867,121.238534,bic,bic,3.053,57.646,39.242,12.0,0.0,-2.7116000000000007
2868,121.272113,bic,bic,2.68,33.65,42.329,12.0,0.0,-0.685
2869,121.30182,bic,bic,3.096,30.068,34.792,9.0,14.0,0.08919999999999995
2870,121.32884,bic,bic,2.311,27.043,30.036,8.0,0.0,-0.3933
2871,121.357959,bic,bic,3.311,29.289,29.771,9.0,0.0,0.38209999999999944
2872,121.387718,bic,bic,3.724,29.545,29.063,9.0,0.0,0.7694999999999999
2873,121.418769,bic,bic,2.999,31.006,32.511,9.0,0.0,-0.10159999999999991
2874,121.442811,bic,bic,3.001,24.267,31.421,10.0,0.0,0.5742999999999996
2875,121.477104,bic,bic,4.591,30.945,30.212,10.0,0.0,1.4965000000000002
2876,121.504,bic,bic,4.066,26.674,30.377,10.0,0.0,1.3985999999999996
2877,121.533606,bic,bic,3.225,37.001,30.566,11.0,0.0,-0.47509999999999986
2878,121.568312,bic,bic,4.427,34.64,30.642,11.0,0.0,0.9629999999999992
2879,121.595852,bic,bic,4.427,27.631,29.91,12.0,0.0,1.6638999999999995
2880,121.635279,bic,bic,4.967,39.363,30.73,12.0,0.0,1.0306999999999995
2881,121.667388,bic,bic,5.224,31.958,32.66,14.0,0.0,2.0282
2882,121.698477,bic,bic,3.235,63.278,36.414,14.0,0.0,-3.0928
2883,121.722884,bic,bic,3.622,24.248,34.782,9.0,23.0,1.1971999999999996
2884,121.74932,bic,bic,3.326,26.565,31.274,9.0,0.0,0.6694999999999998
2885,121.77608,bic,bic,3.79,26.597,33.093,9.0,0.0,1.1302999999999996
2886,121.838504,bic,bic,3.925,62.269,34.855,10.0,0.0,-2.3019000000000007
2887,121.863573,bic,bic,1.487,25.029,44.413,10.0,0.0,-1.0159000000000002
2888,121.911803,bic,bic,4.626,32.993,40.93,10.0,0.0,1.3266999999999998
2889,121.938416,bic,bic,3.457,26.782,38.074,11.0,0.0,0.7787999999999995
2890,121.977126,bic,bic,4.756,28.928,34.187,12.0,0.0,1.8632
2891,122.005252,bic,bic,4.546,28.353,33.909,12.0,0.0,1.7107
2892,122.032294,bic,bic,4.959,27.121,31.675,12.0,0.0,2.2468999999999997
2893,122.06885,bic,bic,5.256,36.356,31.59,13.0,0.0,1.6204
2894,122.096945,bic,bic,5.304,28.084,33.913,13.0,0.0,2.4956
2895,122.123079,bic,bic,4.299,25.878,32.099,14.0,0.0,1.7112000000000003
2896,122.148329,bic,bic,4.056,25.658,30.119,9.0,4.0,1.4901999999999997
2897,122.173325,bic,bic,3.042,24.968,28.441,9.0,0.0,0.5451999999999995
2898,122.201985,bic,bic,3.536,28.474,28.887,10.0,0.0,0.6885999999999997
2899,122.234616,bic,bic,4.373,26.818,28.937,10.0,0.0,1.6911999999999998
2900,122.266584,bic,bic,3.023,23.79,28.318,11.0,0.0,0.6440000000000001
2901,122.306249,bic,bic,4.103,39.697,29.717,11.0,0.0,0.1332999999999993
2902,122.332282,bic,bic,2.626,26.155,27.579,12.0,0.0,0.01049999999999951
2903,122.361605,bic,bic,5.736,29.14,28.997,13.0,0.0,2.8219999999999996
2904,122.394018,bic,bic,5.166,24.747,27.901,13.0,0.0,2.6913
2905,122.431303,bic,bic,5.711,37.227,30.115,13.0,0.0,1.9883000000000006
2906,122.457912,bic,bic,5.711,26.707,28.259,14.0,0.0,3.0403000000000002
2907,122.484651,bic,bic,4.193,26.749,27.974,14.0,0.0,1.5180999999999996
2908,122.516119,bic,bic,3.489,31.303,29.599,9.0,15.0,0.3586999999999998
2909,122.561935,bic,bic,3.105,45.807,31.761,9.0,0.0,-1.4757000000000002
2910,122.590703,bic,bic,2.79,28.608,32.907,10.0,0.0,-0.0708000000000002
2911,122.622259,bic,bic,3.1,31.476,32.297,10.0,0.0,-0.04760000000000009
2912,122.646857,bic,bic,3.454,24.835,31.425,10.0,0.0,0.9704999999999999
2913,122.684413,bic,bic,4.668,24.929,30.368,11.0,0.0,2.1751
2914,122.716707,bic,bic,4.898,32.001,29.428,12.0,0.0,1.6978999999999997
2915,122.74173,bic,bic,5.27,25.16,31.148,12.0,0.0,2.7539999999999996
2916,122.76771,bic,bic,4.928,26.027,29.265,13.0,0.0,2.3252999999999995
2917,122.796516,bic,bic,4.451,28.932,29.145,13.0,0.0,1.5577999999999994
2918,122.829524,bic,bic,4.451,31.75,31.426,13.0,0.0,1.2759999999999994
2919,122.854345,bic,bic,4.319,24.278,28.997,14.0,0.0,1.8912
2920,122.887416,bic,bic,5.997,28.483,28.729,15.0,0.0,3.1487
2921,122.917893,bic,bic,5.645,49.533,31.476,15.0,0.0,0.6916999999999991
2922,122.96115,bic,bic,4.78,42.78,34.596,15.0,0.0,0.5019999999999998
2923,123.008785,bic,bic,4.06,48.04,37.596,14.0,10.0,-0.7440000000000007
2924,123.038205,bic,bic,3.133,29.337,38.713,11.0,7.0,0.19930000000000003
2925,123.068879,bic,bic,1.687,30.82,35.706,7.0,10.0,-1.3950000000000002
2926,123.097017,bic,bic,2.63,28.107,36.631,10.0,0.0,-0.1807000000000003
2927,123.124823,bic,bic,3.757,27.732,33.782,7.0,0.0,0.9838
2928,123.194442,bic,bic,2.882,69.678,38.269,8.0,0.0,-4.085800000000001
2929,123.227364,bic,bic,1.329,32.695,41.013,8.0,0.0,-1.9405000000000003
2930,123.255867,bic,bic,1.329,28.817,37.785,8.0,0.0,-1.5527000000000004
2931,123.281302,bic,bic,2.835,23.843,38.968,9.0,0.0,0.4506999999999999
2932,123.307393,bic,bic,2.894,25.83,37.004,9.0,0.0,0.31099999999999994
2933,123.333368,bic,bic,2.894,26.359,32.766,10.0,0.0,0.2580999999999998
2934,123.357884,bic,bic,3.688,24.442,30.429,10.0,0.0,1.2437999999999998
2935,123.404461,bic,bic,3.688,46.435,30.951,11.0,0.0,-0.9555000000000002
2936,123.431361,bic,bic,4.41,26.729,31.683,11.0,0.0,1.7370999999999999
2937,123.465966,bic,bic,3.608,61.471,35.407,11.0,0.0,-2.5391
2938,123.49387,bic,bic,3.331,28.031,34.248,8.0,0.0,0.5278999999999998
2939,123.542866,bic,bic,3.717,24.627,30.03,9.0,0.0,1.2543000000000002
2940,123.573193,bic,bic,2.786,25.718,30.354,9.0,0.0,0.21419999999999995
2941,123.605806,bic,bic,2.786,32.598,29.903,9.0,0.0,-0.4738000000000002
2942,123.659457,bic,bic,3.926,53.412,33.141,11.0,0.0,-1.4152000000000005
2943,123.687361,bic,bic,2.167,27.833,36.641,11.0,0.0,-0.6163000000000003
2944,123.720882,bic,bic,2.167,33.786,33.735,7.0,0.0,-1.2116000000000007
2945,123.772748,bic,bic,2.682,28.132,34.841,8.0,0.0,-0.1312000000000002
2946,123.85266,bic,bic,3.106,80.477,39.358,8.0,0.0,-4.941700000000001
2947,123.885932,bic,bic,1.176,33.202,50.563,8.0,0.0,-2.1441999999999997
2948,123.939318,bic,bic,1.176,53.23,50.897,10.0,0.0,-4.147
2949,123.963774,bic,bic,2.174,24.627,48.108,10.0,0.0,-0.28869999999999996
2950,124.770732,bic,bic,1.956,25.715,143.521,1.0,100.0,-0.6155000000000004
2951,124.818299,bic,bic,0.158,48.041,360.555,10.0,0.0,-4.6461
2952,124.845526,bic,bic,0.181,27.185,127.649,11.0,0.0,-2.5375
