step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
5042,242.358319,hybla,hybla,1.138,15519.818,18175.048,1770.0,0.0,-1550.8438
5043,242.430769,hybla,hybla,1.138,15591.988,17088.729,1765.0,0.0,-1558.0608000000002
5044,242.479218,hybla,hybla,1.138,15640.549,16746.081,1761.0,0.0,-1562.9169000000002
5045,242.519773,hybla,hybla,1.138,15681.154,16296.423,1754.0,0.0,-1566.9774000000002
5046,242.56719,hybla,hybla,1.138,15728.491,16158.138,1752.0,0.0,-1571.7111000000002
5047,242.617174,hybla,hybla,1.138,15778.628,16110.7,1751.0,0.0,-1576.7248000000002
5048,242.66826,hybla,hybla,1.138,15829.571,16075.559,1746.0,0.0,-1581.8191000000002
5049,242.707072,hybla,hybla,1.138,15868.439,16002.683,1739.0,0.0,-1585.7059000000002
5050,242.744143,hybla,hybla,1.138,15905.528,15954.792,1734.0,0.0,-1589.4148000000002
5051,242.778155,hybla,hybla,1.138,15939.511,15942.548,1729.0,0.0,-1592.8131000000003
5052,242.81014,hybla,hybla,1.138,15971.575,15948.446,1726.0,0.0,-1596.0195000000003
5053,242.838951,hybla,hybla,1.138,16000.496,15962.171,1722.0,0.0,-1598.9116000000001
5054,242.910797,hybla,hybla,1.138,16072.182,15981.442,1720.0,0.0,-1606.0802000000003
5055,242.936966,hybla,hybla,1.138,16098.456,16031.469,1712.0,0.0,-1608.7076000000002
5056,242.961387,hybla,hybla,1.138,16122.83,16051.231,1709.0,0.0,-1611.1450000000002
5057,243.034698,hybla,hybla,1.138,16195.807,16086.143,1706.0,0.0,-1618.4427000000003
5058,243.064628,hybla,hybla,1.138,16225.889,16103.612,1705.0,0.0,-1621.4509
5059,243.102907,hybla,hybla,1.138,16264.298,16139.531,1699.0,0.0,-1625.2918000000002
5060,243.147388,hybla,hybla,1.138,16308.718,16160.679,1695.0,0.0,-1629.7338000000002
5061,243.171263,hybla,hybla,1.138,16332.599,16199.6,1693.0,0.0,-1632.1219
5062,243.198775,hybla,hybla,1.138,16360.138,16249.334,1688.0,0.0,-1634.8758000000003
5063,243.227112,hybla,hybla,1.138,16388.368,16292.098,1684.0,0.0,-1637.6988000000001
5064,243.287692,hybla,hybla,1.138,16448.829,16323.543,1682.0,0.0,-1643.7449000000004
5065,243.310323,hybla,hybla,1.138,16471.589,16356.924,1680.0,0.0,-1646.0209000000002
5066,243.337258,hybla,hybla,1.138,16498.712,16400.857,1676.0,0.0,-1648.7332000000001
5067,243.388438,hybla,hybla,1.138,16549.732,16419.467,1675.0,0.0,-1653.8352000000002
5068,243.4138,hybla,hybla,1.138,16575.173,16454.51,1669.0,0.0,-1656.3793
5069,243.447731,hybla,hybla,1.138,16608.931,16500.319,1665.0,0.0,-1659.7551000000003
5070,243.518971,hybla,hybla,1.138,16680.281,16557.595,1661.0,0.0,-1666.8901
5071,243.560307,hybla,hybla,1.138,16721.611,16606.173,1655.0,0.0,-1671.0231000000003
5072,243.617874,hybla,hybla,1.138,16778.911,16640.832,1652.0,0.0,-1676.7531000000001
5073,243.646703,hybla,hybla,1.138,16808.084,16693.469,1648.0,0.0,-1679.6704
5074,243.696817,hybla,hybla,1.138,16858.148,16714.054,1645.0,0.0,-1684.6768000000002
5075,243.738754,hybla,hybla,1.138,16900.116,16737.312,1644.0,0.0,-1688.8736000000004
5076,243.766344,hybla,hybla,1.138,16927.459,16779.771,1639.0,0.0,-1691.6079
5077,243.837081,hybla,hybla,1.138,16998.351,16838.784,1634.0,0.0,-1698.6971
5078,243.877327,hybla,hybla,1.138,17038.631,16912.941,1629.0,0.0,-1702.7251000000003
5079,243.919389,hybla,hybla,1.138,17080.794,16933.923,1628.0,0.0,-1706.9414000000004
5080,243.97307,hybla,hybla,1.138,17134.345,16958.976,1626.0,0.0,-1712.2965000000004
5081,243.997674,hybla,hybla,1.138,17158.955,17021.782,1616.0,0.0,-1714.7575000000004
5082,244.03733,hybla,hybla,1.138,17198.704,17075.287,1612.0,0.0,-1718.7324000000003
5083,244.086665,hybla,hybla,1.138,17247.839,17110.577,1610.0,0.0,-1723.6459000000002
5084,244.138121,hybla,hybla,1.138,17298.384,17134.053,1609.0,0.0,-1728.7004
5085,244.16768,hybla,hybla,1.138,17328.767,17210.098,1599.0,0.0,-1731.7387
5086,244.240909,hybla,hybla,1.138,17401.964,17261.419,1596.0,0.0,-1739.0584000000001
5087,244.268749,hybla,hybla,1.138,17430.088,17313.497,1589.0,0.0,-1741.8708000000001
5088,244.297591,hybla,hybla,1.138,17458.881,17358.83,1585.0,0.0,-1744.7501000000002
5089,244.361558,hybla,hybla,1.138,17522.715,17379.316,1584.0,0.0,-1751.1335000000001
5090,244.389463,hybla,hybla,1.138,17550.737,17433.223,1577.0,0.0,-1753.9357000000002
5091,244.439988,hybla,hybla,1.138,17601.199,17454.22,1575.0,0.0,-1758.9819000000002
5092,244.466865,hybla,hybla,1.138,17628.086,17475.954,1574.0,0.0,-1761.6706000000001
5093,244.501601,hybla,hybla,1.138,17663.008,17531.926,1567.0,0.0,-1765.1628000000003
5094,244.547851,hybla,hybla,1.138,17709.073,17554.069,1566.0,0.0,-1769.7693000000002
5095,244.586147,hybla,hybla,1.138,17747.369,17578.232,1565.0,0.0,-1773.5989
5096,244.616897,hybla,hybla,1.138,17778.211,17656.25,1554.0,0.0,-1776.6831000000002
5097,244.646262,hybla,hybla,1.138,17806.605,17703.915,1551.0,0.0,-1779.5225
5098,244.680476,hybla,hybla,1.138,17841.842,17746.5,1547.0,0.0,-1783.0462000000002
5099,244.717709,hybla,hybla,1.138,17879.053,17774.132,1545.0,0.0,-1786.7673000000002
5100,244.768263,hybla,hybla,1.138,17929.053,17804.975,1542.0,0.0,-1791.7673000000002
5101,244.840385,hybla,hybla,1.138,18001.295,17859.093,1535.0,0.0,-1798.9915
5102,244.867354,hybla,hybla,1.138,18028.632,17897.735,1532.0,0.0,-1801.7252000000003
5103,244.897081,hybla,hybla,1.138,18058.442,17948.725,1526.0,0.0,-1804.7062
5104,244.92572,hybla,hybla,1.138,18086.779,17978.873,1523.0,0.0,-1807.5399
5105,244.962794,hybla,hybla,1.138,18123.679,18020.51,1520.0,0.0,-1811.2299000000003
5106,245.005557,hybla,hybla,1.138,18166.486,18038.757,1519.0,0.0,-1815.5106000000003
5107,245.067253,hybla,hybla,1.138,18228.191,18090.179,1515.0,0.0,-1821.6811
5108,245.127878,hybla,hybla,1.138,18288.8,18115.006,1512.0,0.0,-1827.7420000000002
5109,245.158085,hybla,hybla,1.138,18319.225,18193.748,1503.0,0.0,-1830.7845
5110,245.187522,hybla,hybla,1.138,18348.54,18228.03,1501.0,0.0,-1833.7160000000003
5111,245.216024,hybla,hybla,1.138,18377.128,18272.801,1497.0,0.0,-1836.5748000000003
5112,245.277638,hybla,hybla,1.138,18438.823,18316.164,1494.0,0.0,-1842.7443000000003
5113,245.306975,hybla,hybla,1.138,18468.171,18363.215,1487.0,0.0,-1845.6791
5114,245.340162,hybla,hybla,1.138,18501.123,18405.042,1483.0,0.0,-1848.9743
5115,245.390286,hybla,hybla,1.138,18551.373,18423.333,1482.0,0.0,-1853.9993000000002
5116,245.417734,hybla,hybla,1.138,18578.661,18472.375,1478.0,0.0,-1856.7281000000003
5117,245.446096,hybla,hybla,1.138,18607.035,18514.427,1475.0,0.0,-1859.5655000000002
5118,245.520559,hybla,hybla,1.138,18681.678,18546.622,1473.0,0.0,-1867.0298000000003
5119,245.546921,hybla,hybla,1.138,18708.119,18608.57,1468.0,0.0,-1869.6739
5120,245.607851,hybla,hybla,1.138,18768.766,18640.529,1465.0,0.0,-1875.7386000000001
5121,245.638688,hybla,hybla,1.138,18799.88,18660.448,1464.0,0.0,-1878.8500000000004
5122,245.676968,hybla,hybla,1.138,18838.238,18715.185,1459.0,0.0,-1882.6858000000002
5123,245.717561,hybla,hybla,1.138,18878.774,18763.964,1454.0,0.0,-1886.7394000000004
5124,245.742322,hybla,hybla,1.138,18903.458,18806.107,1450.0,0.0,-1889.2078000000001
5125,245.807034,hybla,hybla,1.138,18968.013,18848.747,1446.0,0.0,-1895.6633000000002
5126,245.840139,hybla,hybla,1.138,19000.872,18867.763,1445.0,0.0,-1898.9492
5127,245.867669,hybla,hybla,1.138,19028.691,18917.765,1437.0,0.0,-1901.7311
5128,245.899078,hybla,hybla,1.138,19060.371,18949.049,1435.0,0.0,-1904.8991
5129,245.938022,hybla,hybla,1.138,19099.127,18967.808,1433.0,0.0,-1908.7747000000002
5130,246.00148,hybla,hybla,1.138,19162.618,19008.706,1430.0,0.0,-1915.1238
5131,246.040458,hybla,hybla,1.138,19201.751,19049.673,1426.0,0.0,-1919.0371000000002
5132,246.114714,hybla,hybla,1.138,19275.791,19127.058,1420.0,0.0,-1926.4411000000002
5133,246.150193,hybla,hybla,1.138,19311.379,19194.787,1413.0,0.0,-1929.9999000000003
5134,246.176376,hybla,hybla,1.138,19337.68,19250.064,1409.0,0.0,-1932.63
5135,246.239622,hybla,hybla,1.138,19400.653,19279.691,1406.0,0.0,-1938.9273
5136,246.267549,hybla,hybla,1.138,19428.685,19312.31,1404.0,0.0,-1941.7305000000003
5137,246.318329,hybla,hybla,1.138,19479.393,19333.196,1402.0,0.0,-1946.8013
5138,246.346665,hybla,hybla,1.138,19507.711,19389.01,1394.0,0.0,-1949.6331
5139,246.38528,hybla,hybla,1.138,19546.47,19436.109,1391.0,0.0,-1953.5090000000002
5140,246.420498,hybla,hybla,1.138,19581.377,19489.698,1386.0,0.0,-1956.9997000000003
5141,246.497367,hybla,hybla,1.138,19658.31,19532.213,1383.0,0.0,-1964.6930000000002
5142,246.567019,hybla,hybla,1.138,19727.713,19587.283,1377.0,0.0,-1971.6333000000002
5143,246.62761,hybla,hybla,1.138,19788.378,19642.976,1370.0,0.0,-1977.6998000000003
5144,246.700562,hybla,hybla,1.138,19861.296,19704.455,1362.0,0.0,-1984.9916
5145,246.729953,hybla,hybla,1.138,19890.891,19775.933,1355.0,0.0,-1987.9511000000002
5146,246.760962,hybla,hybla,1.138,19921.93,19820.2,1352.0,0.0,-1991.0550000000003
5147,246.801941,hybla,hybla,1.138,19963.137,19861.595,1348.0,0.0,-1995.1757
5148,246.85753,hybla,hybla,1.138,20018.732,19902.5,1345.0,0.0,-2000.7352
5149,246.888475,hybla,hybla,1.138,20049.714,19948.345,1341.0,0.0,-2003.8334000000002
5150,246.960127,hybla,hybla,1.138,20121.18,19993.757,1338.0,0.0,-2010.9800000000002
5151,246.987532,hybla,hybla,1.138,20148.572,20042.341,1334.0,0.0,-2013.7192000000002
5152,247.038705,hybla,hybla,1.138,20199.751,20062.017,1333.0,0.0,-2018.8371000000002
5153,247.086675,hybla,hybla,1.138,20247.79,20102.269,1329.0,0.0,-2023.6410000000003
5154,247.162694,hybla,hybla,1.138,20323.681,20161.429,1323.0,0.0,-2031.2301000000002
5155,247.199391,hybla,hybla,1.138,20360.166,20247.547,1315.0,0.0,-2034.8786000000002
5156,247.228591,hybla,hybla,1.138,20389.73,20311.544,1310.0,0.0,-2037.835
5157,247.257731,hybla,hybla,1.138,20418.936,20344.655,1307.0,0.0,-2040.7556000000004
5158,247.287214,hybla,hybla,1.138,20448.237,20376.147,1303.0,0.0,-2043.6857000000002
5159,247.329471,hybla,hybla,1.138,20490.323,20408.769,1300.0,0.0,-2047.8943000000004
5160,247.388522,hybla,hybla,1.138,20549.51,20435.284,1297.0,0.0,-2053.813
5161,247.421313,hybla,hybla,1.138,20582.303,20489.479,1291.0,0.0,-2057.0923000000003
5162,247.470466,hybla,hybla,1.138,20631.13,20507.185,1290.0,0.0,-2061.9750000000004
5163,247.495427,hybla,hybla,1.138,20656.5,20554.146,1287.0,0.0,-2064.512
5164,247.561591,hybla,hybla,1.138,20721.483,20597.371,1284.0,0.0,-2071.0103000000004
5165,247.618602,hybla,hybla,1.138,20779.277,20633.688,1280.0,0.0,-2076.7897
5166,247.686109,hybla,hybla,1.138,20846.742,20705.454,1274.0,0.0,-2083.5362
5167,247.726751,hybla,hybla,1.138,20887.743,20761.116,1268.0,0.0,-2087.6363
5168,247.757257,hybla,hybla,1.138,20918.247,20820.491,1263.0,0.0,-2090.6867
5169,247.787054,hybla,hybla,1.138,20948.136,20859.948,1259.0,0.0,-2093.6756
5170,247.825426,hybla,hybla,1.138,20986.418,20897.106,1256.0,0.0,-2097.5038000000004
5171,247.853839,hybla,hybla,1.138,21014.952,20931.65,1252.0,0.0,-2100.3572000000004
5172,247.897063,hybla,hybla,1.138,21058.108,20947.457,1251.0,0.0,-2104.6728000000003
5173,247.927672,hybla,hybla,1.138,21088.484,20991.139,1248.0,0.0,-2107.7104000000004
5174,247.978557,hybla,hybla,1.138,21139.323,21009.662,1245.0,0.0,-2112.7943
5175,248.038837,hybla,hybla,1.138,21199.396,21048.355,1239.0,0.0,-2118.8016000000002
5176,248.071273,hybla,hybla,1.138,21231.936,21118.188,1232.0,0.0,-2122.0556
5177,248.097252,hybla,hybla,1.138,21258.148,21149.31,1230.0,0.0,-2124.6768
5178,248.133274,hybla,hybla,1.138,21294.156,21202.173,1225.0,0.0,-2128.2776
5179,248.15826,hybla,hybla,1.138,21319.369,21237.767,1222.0,0.0,-2130.7989000000002
5180,248.209489,hybla,hybla,1.138,21370.555,21254.366,1220.0,0.0,-2135.9175
5181,248.241093,hybla,hybla,1.138,21402.179,21286.377,1218.0,0.0,-2139.0799
5182,248.294008,hybla,hybla,1.138,21454.979,21320.12,1216.0,0.0,-2144.3599
5183,248.318852,hybla,hybla,1.138,21479.88,21340.09,1214.0,0.0,-2146.8500000000004
5184,248.366709,hybla,hybla,1.138,21527.008,21394.205,1210.0,0.0,-2151.5628
5185,248.406398,hybla,hybla,1.138,21567.062,21470.347,1203.0,0.0,-2155.5682
5186,248.466926,hybla,hybla,1.138,21627.415,21501.999,1200.0,0.0,-2161.6035
5187,248.505181,hybla,hybla,1.138,21665.956,21562.155,1193.0,0.0,-2165.4576
5188,248.537059,hybla,hybla,1.138,21698.089,21613.349,1188.0,0.0,-2168.6709
5189,248.569362,hybla,hybla,1.138,21730.324,21648.885,1185.0,0.0,-2171.8944
5190,248.624961,hybla,hybla,1.138,21786.027,21666.028,1184.0,0.0,-2177.4647
5191,248.681071,hybla,hybla,1.138,21841.928,21701.309,1181.0,0.0,-2183.0548000000003
5192,248.711389,hybla,hybla,1.138,21872.313,21755.083,1175.0,0.0,-2186.0933
5193,248.736472,hybla,hybla,1.138,21897.578,21786.679,1172.0,0.0,-2188.6198000000004
5194,248.81962,hybla,hybla,1.138,21979.32,21834.524,1168.0,0.0,-2196.7940000000003
5195,248.859412,hybla,hybla,1.138,22020.182,21887.45,1165.0,0.0,-2200.8802
5196,248.888393,hybla,hybla,1.138,22049.094,21907.656,1162.0,0.0,-2203.7714
5197,248.921759,hybla,hybla,1.138,22082.717,21929.538,1159.0,0.0,-2207.1337000000003
5198,248.96684,hybla,hybla,1.138,22127.746,21972.696,1155.0,0.0,-2211.6366000000003
5199,249.002353,hybla,hybla,1.138,22163.072,22031.454,1148.0,0.0,-2215.1692000000003
5200,249.030766,hybla,hybla,1.138,22191.712,22080.478,1145.0,0.0,-2218.0332000000003
5201,249.056858,hybla,hybla,1.138,22217.878,22122.69,1141.0,0.0,-2220.6498
5202,249.097837,hybla,hybla,1.138,22258.595,22162.579,1138.0,0.0,-2224.7215
5203,249.16731,hybla,hybla,1.138,22327.931,22213.752,1133.0,0.0,-2231.6551000000004
5204,249.227145,hybla,hybla,1.138,22387.868,22248.999,1130.0,0.0,-2237.6488
5205,249.257918,hybla,hybla,1.138,22418.897,22286.636,1126.0,0.0,-2240.7517000000003
5206,249.329948,hybla,hybla,1.138,22490.579,22342.995,1120.0,0.0,-2247.9199000000003
5207,249.390619,hybla,hybla,1.138,22551.291,22401.688,1115.0,0.0,-2253.9911
5208,249.442735,hybla,hybla,1.138,22603.419,22426.904,1114.0,0.0,-2259.2039000000004
5209,249.468395,hybla,hybla,1.138,22629.17,22452.188,1109.0,0.0,-2261.779
5210,249.500664,hybla,hybla,1.138,22661.362,22517.398,1101.0,0.0,-2264.9982000000005
5211,249.528663,hybla,hybla,1.138,22689.612,22571.832,1097.0,0.0,-2267.8232000000003
5212,249.577273,hybla,hybla,1.138,22737.974,22592.6,1096.0,0.0,-2272.6594
5213,249.641391,hybla,hybla,1.138,22802.067,22650.649,1093.0,0.0,-2279.0687000000003
5214,249.680752,hybla,hybla,1.138,22841.383,22723.067,1083.0,0.0,-2283.0003
5215,249.749696,hybla,hybla,1.138,22910.045,22761.622,1081.0,0.0,-2289.8665
5216,249.829467,hybla,hybla,1.138,22989.586,22850.723,1072.0,0.0,-2297.8206
5217,249.869879,hybla,hybla,1.138,23029.046,22921.04,1065.0,0.0,-2301.7666
5218,249.985681,hybla,hybla,1.138,23144.693,23049.539,1055.0,0.0,-2313.3313000000003
5219,250.034853,hybla,hybla,1.138,23195.128,23067.738,1053.0,0.0,-2318.3748
5220,250.081624,hybla,hybla,1.138,23241.678,23118.774,1048.0,0.0,-2323.0298000000003
5221,250.137013,hybla,hybla,1.138,23297.689,23167.551,1043.0,0.0,-2328.6309
5222,250.234592,hybla,hybla,1.138,23394.16,23253.638,1037.0,0.0,-2338.2780000000002
5223,250.302851,hybla,hybla,1.138,23462.244,23312.578,1032.0,0.0,-2345.0864
5224,250.330266,hybla,hybla,1.138,23490.92,23369.424,1026.0,0.0,-2347.954
5225,250.368062,hybla,hybla,1.138,23528.448,23417.065,1023.0,0.0,-2351.7068000000004
5226,250.400169,hybla,hybla,1.138,23560.75,23470.034,1018.0,0.0,-2354.9370000000004
5227,250.461639,hybla,hybla,1.138,23622.458,23500.003,1016.0,0.0,-2361.1078
5228,250.486888,hybla,hybla,1.138,23647.712,23518.466,1014.0,0.0,-2363.6332
5229,250.51212,hybla,hybla,1.138,23673.045,23537.789,1011.0,0.0,-2366.1665
5230,250.748215,hybla,hybla,1.138,23907.157,23583.96,1010.0,0.0,-2389.5777000000003
5231,250.809362,hybla,hybla,1.138,23970.043,23887.478,982.0,0.0,-2395.8663
5232,250.841774,hybla,hybla,1.138,24002.221,23911.812,980.0,0.0,-2399.0841000000005
5233,250.906039,hybla,hybla,1.138,24066.628,23950.638,976.0,0.0,-2405.5248
5234,250.949736,hybla,hybla,1.138,24110.434,23970.612,975.0,0.0,-2409.9054
5235,250.979057,hybla,hybla,1.138,24139.821,24023.839,966.0,0.0,-2412.8441000000003
5236,251.040379,hybla,hybla,1.138,24201.306,24059.931,963.0,0.0,-2418.9926
5237,251.072025,hybla,hybla,1.138,24232.838,24113.428,956.0,0.0,-2422.1458000000002
5238,251.137304,hybla,hybla,1.138,24298.083,24164.28,953.0,0.0,-2428.6703
5239,251.205377,hybla,hybla,1.138,24319.171,24204.391,947.0,0.0,-2430.7791
5240,251.236352,hybla,hybla,1.138,24298.563,24231.252,938.0,0.0,-2428.7183
5241,251.298595,hybla,hybla,1.138,24309.926,24241.086,938.0,0.0,-2429.8546
5242,251.358427,hybla,hybla,1.138,24312.394,24265.536,934.0,0.0,-2430.1014
5243,251.421182,hybla,hybla,1.138,24373.957,24285.568,931.0,0.0,-2436.2577
5244,251.460791,hybla,hybla,1.138,24304.012,24307.933,924.0,0.0,-2429.2632
5245,251.488609,hybla,hybla,1.138,24314.404,24309.285,921.0,0.0,-2430.3024
5246,251.550693,hybla,hybla,1.138,24304.683,24317.592,920.0,0.0,-2429.3303
5247,251.582107,hybla,hybla,1.138,24336.35,24319.937,918.0,0.0,-2432.497
5248,251.609035,hybla,hybla,1.138,24339.417,24325.71,913.0,0.0,-2432.8037000000004
5249,251.667993,hybla,hybla,1.138,24390.961,24337.675,910.0,0.0,-2437.9581000000003
5250,251.739557,hybla,hybla,1.138,24373.296,24360.771,907.0,0.0,-2436.1916
5251,251.774429,hybla,hybla,1.138,14141.589,24366.706,905.0,0.0,-1413.0209000000002
5252,251.800475,hybla,hybla,1.138,14167.787,23091.841,902.0,0.0,-1415.6407000000002
5253,251.866152,hybla,hybla,1.138,14232.503,21009.419,896.0,0.0,-1422.1123000000002
5254,251.89821,hybla,hybla,1.138,14265.285,17717.037,888.0,0.0,-1425.3905000000002
5255,251.958866,hybla,hybla,1.138,14325.672,17293.117,886.0,0.0,-1431.4292000000003
5256,251.989057,hybla,hybla,1.138,14356.073,16602.417,884.0,0.0,-1434.4693000000002
5257,252.029558,hybla,hybla,1.138,14396.612,15681.159,878.0,0.0,-1438.5232
5258,252.086844,hybla,hybla,1.138,14453.887,15265.229,875.0,0.0,-1444.2507000000003
5259,252.159095,hybla,hybla,1.138,14526.125,15085.756,872.0,0.0,-1451.4745000000003
5260,252.201886,hybla,hybla,1.138,14568.953,14909.747,865.0,0.0,-1455.7573000000002
5261,252.228298,hybla,hybla,1.138,14595.384,14803.799,860.0,0.0,-1458.4004000000002
5262,252.257502,hybla,hybla,1.138,14624.883,14742.215,857.0,0.0,-1461.3503
5263,252.293718,hybla,hybla,1.138,14660.775,14711.568,854.0,0.0,-1464.9395000000002
5264,252.319819,hybla,hybla,1.138,14686.663,14700.27,851.0,0.0,-1467.5283000000002
5265,252.390966,hybla,hybla,1.138,14757.597,14707.436,850.0,0.0,-1474.6217000000001
5266,252.417103,hybla,hybla,1.138,14784.376,14723.544,848.0,0.0,-1477.2996000000003
5267,252.479996,hybla,hybla,1.138,14846.57,14746.925,844.0,0.0,-1483.5190000000002
5268,252.515425,hybla,hybla,1.138,14882.404,14776.804,841.0,0.0,-1487.1024000000002
5269,252.565667,hybla,hybla,1.138,14932.484,14796.264,840.0,0.0,-1492.1104000000003
5270,252.629078,hybla,hybla,1.138,14995.805,14837.35,836.0,0.0,-1498.4425
5271,252.699598,hybla,hybla,1.138,15066.313,14914.863,828.0,0.0,-1505.4933
5272,252.738715,hybla,hybla,1.138,15105.745,14988.357,822.0,0.0,-1509.4365000000003
5273,252.789107,hybla,hybla,1.138,15156.277,15009.347,821.0,0.0,-1514.4897
5274,252.84237,hybla,hybla,1.138,15209.658,15034.386,820.0,0.0,-1519.8278
5275,252.88069,hybla,hybla,1.138,15247.897,15117.554,809.0,0.0,-1523.6517000000003
5276,252.939793,hybla,hybla,1.138,15306.89,15156.666,807.0,0.0,-1529.5510000000002
5277,252.988449,hybla,hybla,1.138,15355.522,15197.956,805.0,0.0,-1534.4142000000002
5278,253.019151,hybla,hybla,1.138,15385.4,15257.542,799.0,0.0,-1537.402
5279,253.047769,hybla,hybla,1.138,15415.006,15306.643,794.0,0.0,-1540.3626000000002
5280,253.081258,hybla,hybla,1.138,15448.411,15350.293,790.0,0.0,-1543.7031000000002
5281,253.148534,hybla,hybla,1.138,15514.535,15393.76,787.0,0.0,-1550.3155000000002
5282,253.230218,hybla,hybla,1.138,15597.263,15447.395,783.0,0.0,-1558.5883000000003
5283,253.269791,hybla,hybla,1.138,15636.783,15487.462,778.0,0.0,-1562.5403000000001
5284,253.298156,hybla,hybla,1.138,15665.232,15544.666,771.0,0.0,-1565.3852000000002
5285,253.34113,hybla,hybla,1.138,15708.301,15593.381,768.0,0.0,-1569.6921000000002
5286,253.414526,hybla,hybla,1.138,15781.214,15641.16,764.0,0.0,-1576.9834
5287,253.43986,hybla,hybla,1.138,15807.008,15678.818,760.0,0.0,-1579.5628000000002
5288,253.466726,hybla,hybla,1.138,15833.709,15727.375,754.0,0.0,-1582.2329000000002
5289,253.66664,hybla,hybla,1.138,16033.017,15778.988,752.0,0.0,-1602.1637
5290,253.720828,hybla,hybla,1.138,16087.626,16000.721,737.0,0.0,-1607.6246
5291,253.788407,hybla,hybla,1.138,16155.351,16029.558,732.0,0.0,-1614.3971000000001
5292,253.819571,hybla,hybla,1.138,16186.671,16085.534,728.0,0.0,-1617.5291000000002
5293,253.857256,hybla,hybla,1.138,16224.532,16136.869,724.0,0.0,-1621.3152
5294,253.926848,hybla,hybla,1.138,16293.862,16166.083,722.0,0.0,-1628.2482
5295,253.975047,hybla,hybla,1.138,16342.22,16188.101,720.0,0.0,-1633.084
5296,254.009543,hybla,hybla,1.138,16376.802,16211.688,716.0,0.0,-1636.5422
5297,254.074689,hybla,hybla,1.138,16441.541,16259.323,710.0,0.0,-1643.0161000000003
5298,254.109653,hybla,hybla,1.138,16476.884,16366.37,701.0,0.0,-1646.5504
5299,254.160237,hybla,hybla,1.138,16527.015,16398.54,699.0,0.0,-1651.5635000000002
5300,254.222443,hybla,hybla,1.138,16589.377,16422.395,698.0,0.0,-1657.7997000000003
5301,254.265283,hybla,hybla,1.138,16632.5,16468.768,691.0,0.0,-1662.112
5302,254.297254,hybla,hybla,1.138,16663.993,16511.811,689.0,0.0,-1665.2613000000001
5303,254.346335,hybla,hybla,1.138,16713.382,16582.149,684.0,0.0,-1670.2002000000002
5304,254.428516,hybla,hybla,1.138,16795.258,16646.695,679.0,0.0,-1678.3878000000004
5305,254.457273,hybla,hybla,1.138,16824.542,16685.178,677.0,0.0,-1681.3162000000002
5306,254.489369,hybla,hybla,1.138,16855.454,16706.463,674.0,0.0,-1684.4074000000003
5307,254.520597,hybla,hybla,1.138,16887.814,16747.197,672.0,0.0,-1687.6434
5308,254.555704,hybla,hybla,1.138,16922.744,16798.997,667.0,0.0,-1691.1364
5309,254.620965,hybla,hybla,1.138,16987.929,16837.05,665.0,0.0,-1697.6549000000002
5310,254.694692,hybla,hybla,1.138,17061.414,16881.6,659.0,0.0,-1705.0034000000003
5311,254.729451,hybla,hybla,1.138,17096.347,16979.217,651.0,0.0,-1708.4967000000004
5312,254.76225,hybla,hybla,1.138,17129.433,17025.31,647.0,0.0,-1711.8053000000002
5313,254.817956,hybla,hybla,1.138,17185.017,17057.441,645.0,0.0,-1717.3637
5314,254.862956,hybla,hybla,1.138,17230.095,17109.807,641.0,0.0,-1721.8715000000002
5315,254.920268,hybla,hybla,1.138,17287.402,17158.514,638.0,0.0,-1727.6022
5316,254.982327,hybla,hybla,1.138,17349.093,17182.336,637.0,0.0,-1733.7713000000003
5317,255.029028,hybla,hybla,1.138,17395.892,17247.202,632.0,0.0,-1738.4512000000002
5318,255.092353,hybla,hybla,1.138,17459.382,17338.144,626.0,0.0,-1744.8002000000004
5319,255.121098,hybla,hybla,1.138,17488.097,17383.877,622.0,0.0,-1747.6717000000003
5320,255.153471,hybla,hybla,1.138,17520.593,17425.346,618.0,0.0,-1750.9213000000002
5321,255.206485,hybla,hybla,1.138,17573.629,17455.488,615.0,0.0,-1756.2249000000002
5322,255.241424,hybla,hybla,1.138,17608.59,17489.378,613.0,0.0,-1759.7210000000002
5323,255.320218,hybla,hybla,1.138,17687.235,17540.351,609.0,0.0,-1767.5855000000001
5324,255.359076,hybla,hybla,1.138,17726.089,17579.636,607.0,0.0,-1771.4709000000003
5325,255.408179,hybla,hybla,1.138,17775.214,17621.198,602.0,0.0,-1776.3834000000002
5326,255.466422,hybla,hybla,1.138,17833.48,17647.733,601.0,0.0,-1782.21
5327,255.509445,hybla,hybla,1.138,17876.556,17718.261,596.0,0.0,-1786.5176000000001
5328,255.56694,hybla,hybla,1.138,17934.095,17745.241,595.0,0.0,-1792.2715000000003
5329,255.601817,hybla,hybla,1.138,17968.972,17773.208,593.0,0.0,-1795.7592000000004
5330,255.65793,hybla,hybla,1.138,18025.055,17845.548,585.0,0.0,-1801.3675000000003
5331,255.692631,hybla,hybla,1.138,18059.625,17894.32,582.0,0.0,-1804.8245000000002
5332,255.733298,hybla,hybla,1.138,18100.285,17958.303,577.0,0.0,-1808.8905000000002
5333,255.780469,hybla,hybla,1.138,18147.513,18028.14,573.0,0.0,-1813.6133
5334,255.83912,hybla,hybla,1.138,18206.11,18075.794,570.0,0.0,-1819.4730000000002
