step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
2925,146.069175,cubic,cubic,1.103,23536.407,23445.004,181.0,4.0,-2352.5377
2926,146.134158,cubic,cubic,1.103,23601.303,23484.742,178.0,4.0,-2359.0273
2927,146.162673,cubic,cubic,1.103,23629.515,23517.579,174.0,4.0,-2361.8485
2928,146.211257,cubic,cubic,1.103,23678.414,23550.317,172.0,4.0,-2366.7384
2929,146.234304,cubic,cubic,1.103,23701.424,23585.381,168.0,4.0,-2369.0394
2930,146.284416,cubic,cubic,1.103,23751.409,23618.828,166.0,4.0,-2374.0379
2931,146.31667,cubic,cubic,1.103,23783.752,23671.137,159.0,4.0,-2377.2722
2932,146.346243,cubic,cubic,1.103,23813.333,23714.207,155.0,4.0,-2380.2302999999997
2933,146.385476,cubic,cubic,1.103,23852.486,23754.438,151.0,4.0,-2384.1456000000003
2934,146.420208,cubic,cubic,1.103,23887.233,23771.037,150.0,4.0,-2387.6203
2935,146.47447,cubic,cubic,1.103,23895.151,23808.193,146.0,4.0,-2388.4121
2936,146.516236,cubic,cubic,1.103,23871.482,23839.189,139.0,4.0,-2386.0452
2937,146.548736,cubic,cubic,1.103,23849.52,23840.255,135.0,4.0,-2383.849
2938,146.596685,cubic,cubic,1.103,23897.29,23847.385,134.0,4.0,-2388.626
2939,146.628716,cubic,cubic,1.103,23876.237,23856.281,130.0,4.0,-2386.5207
2940,146.682495,cubic,cubic,1.103,23880.629,23861.011,128.0,4.0,-2386.9599000000003
2941,146.712473,cubic,cubic,1.103,23879.454,23867.285,121.0,4.0,-2386.8424
2942,146.743086,cubic,cubic,1.103,23883.282,23872.175,117.0,4.0,-2387.2252
2943,146.792586,cubic,cubic,1.103,23932.599,23879.728,116.0,4.0,-2392.1569
2944,146.819971,cubic,cubic,1.103,23889.249,23882.405,110.0,4.0,-2387.8219
2945,146.865836,cubic,cubic,1.103,23856.358,23882.091,107.0,4.0,-2384.5328
2946,146.911075,cubic,cubic,1.103,23901.58,23881.712,104.0,4.0,-2389.0550000000003
2947,146.941042,cubic,cubic,1.103,21355.603,22652.544,1831.0,4.0,-2134.4573
2948,146.96635,cubic,cubic,1.103,21373.559,22351.995,1831.0,4.0,-2136.2529
2949,147.011011,cubic,cubic,1.103,21403.989,22233.496,1831.0,4.0,-2139.2959
2950,147.068407,cubic,cubic,1.103,21426.256,21827.208,1831.0,4.0,-2141.5226000000002
2951,147.09406,cubic,cubic,1.103,21413.797,21626.579,1831.0,4.0,-2140.2767
2952,147.119845,cubic,cubic,1.103,21386.124,21545.228,1831.0,4.0,-2137.5094
2953,147.151819,cubic,cubic,1.103,21343.895,21477.544,1831.0,3.0,-2133.2865
2954,147.211542,cubic,cubic,1.103,21404.997,21454.964,1831.0,3.0,-2139.3967
2955,147.263545,cubic,cubic,1.103,21442.995,21434.322,1831.0,3.0,-2143.1965
2956,147.288369,cubic,cubic,1.103,21381.936,21407.718,1831.0,3.0,-2137.0906
2957,147.325345,cubic,cubic,1.103,21340.859,21384.546,1831.0,2.0,-2132.9829
2958,147.393404,cubic,cubic,1.103,21398.741,21379.184,1831.0,2.0,-2138.7711000000004
2959,147.433521,cubic,cubic,1.103,21364.234,21384.272,1831.0,2.0,-2135.3204
2960,147.461451,cubic,cubic,1.103,21389.613,21381.965,1831.0,2.0,-2137.8583000000003
2961,147.520315,cubic,cubic,1.103,21375.216,21378.149,1831.0,2.0,-2136.4186
2962,147.58922,cubic,cubic,1.103,21419.41,21383.185,1831.0,1.0,-2140.838
2963,147.627214,cubic,cubic,1.103,21421.279,21397.983,1831.0,1.0,-2141.0249
2964,147.669431,cubic,cubic,1.103,21425.273,21409.036,1831.0,1.0,-2141.4243
2965,147.708568,cubic,cubic,1.103,21396.205,21403.875,1831.0,1.0,-2138.5175000000004
2966,147.760372,cubic,cubic,1.103,21429.761,21404.42,1831.0,1.0,-2141.8731
2967,147.784985,cubic,cubic,1.103,21391.819,21401.067,1831.0,0.0,-2138.0789
2968,147.810624,cubic,cubic,1.103,21417.38,21403.183,1831.0,0.0,-2140.635
2969,147.86943,cubic,cubic,1.103,21428.113,21401.518,1831.0,0.0,-2141.7083000000002
2970,147.921845,cubic,cubic,1.103,21421.091,21397.446,1831.0,0.0,-2141.0061
2971,147.95443,cubic,cubic,1.103,21404.032,21399.141,1831.0,0.0,-2139.3002
2972,148.021789,cubic,cubic,1.103,672.72,16535.796,2288.0,0.0,-66.16900000000001
2973,148.071019,cubic,cubic,1.103,722.237,12826.639,2288.0,0.0,-71.1207
2974,148.109591,cubic,cubic,1.103,760.833,8838.176,2288.0,0.0,-74.9803
2975,148.14002,cubic,cubic,1.103,791.256,6950.206,2288.0,0.0,-78.02260000000001
2976,148.170882,cubic,cubic,1.103,821.716,5512.207,2288.0,0.0,-81.06860000000002
2977,148.199641,cubic,cubic,1.103,850.862,4418.825,2288.0,0.0,-83.98320000000001
2978,148.272612,cubic,cubic,1.103,923.464,3981.905,2288.0,0.0,-91.24340000000002
2979,148.351397,cubic,cubic,1.103,1002.245,2983.33,2288.0,0.0,-99.12150000000001
2980,148.393241,cubic,cubic,1.103,1044.5,2335.986,2288.0,0.0,-103.34700000000001
2981,148.45257,cubic,cubic,1.103,1103.624,2041.926,2288.0,0.0,-109.25940000000001
2982,148.482226,cubic,cubic,1.103,1133.595,1827.535,2288.0,0.0,-112.25650000000002
2983,148.513594,cubic,cubic,1.103,1164.975,1669.63,2288.0,0.0,-115.39450000000001
2984,148.548353,cubic,cubic,1.103,1199.549,1557.483,2288.0,0.0,-118.85190000000001
2985,148.58913,cubic,cubic,1.103,1240.426,1479.911,2288.0,0.0,-122.9396
2986,148.671945,cubic,cubic,1.103,1323.003,1415.404,2288.0,0.0,-131.19729999999998
2987,148.734791,cubic,cubic,1.103,1385.977,1403.675,2288.0,0.0,-137.4947
2988,148.760426,cubic,cubic,1.103,1411.714,1404.883,2288.0,0.0,-140.0684
2989,148.821298,cubic,cubic,1.103,1472.343,1416.407,2288.0,0.0,-146.1313
2990,148.85133,cubic,cubic,1.103,1502.248,1434.545,2288.0,0.0,-149.1218
2991,148.879323,cubic,cubic,1.103,1530.487,1455.819,2288.0,0.0,-151.94570000000002
2992,148.904675,cubic,cubic,1.103,1555.9,1468.33,2288.0,0.0,-154.48700000000002
2993,148.930698,cubic,cubic,1.103,1581.981,1492.666,2288.0,0.0,-157.0951
2994,149.00308,cubic,cubic,1.103,1653.965,1524.786,2288.0,0.0,-164.2935
2995,149.029261,cubic,cubic,1.103,1680.513,1559.458,2288.0,0.0,-166.9483
2996,149.062378,cubic,cubic,1.103,1713.641,1593.182,2288.0,0.0,-170.2611
2997,149.090643,cubic,cubic,1.103,1741.825,1625.933,2288.0,0.0,-173.0795
2998,149.14299,cubic,cubic,1.103,1793.785,1646.914,2288.0,0.0,-178.27550000000002
2999,149.18975,cubic,cubic,1.103,1840.843,1689.199,2288.0,0.0,-182.9813
3000,149.232385,cubic,cubic,1.103,1883.452,1748.057,2288.0,0.0,-187.2422
3001,149.268673,cubic,cubic,1.103,1919.636,1786.262,2288.0,0.0,-190.8606
3002,149.300005,cubic,cubic,1.103,1951.17,1822.828,2288.0,0.0,-194.014
3003,149.356137,cubic,cubic,1.103,2007.202,1845.874,2288.0,0.0,-199.6172
3004,149.389376,cubic,cubic,1.103,2040.516,1888.532,2288.0,0.0,-202.9486
3005,149.440299,cubic,cubic,1.103,2091.343,1932.666,2288.0,0.0,-208.0313
3006,149.480892,cubic,cubic,1.103,2131.906,1957.571,2288.0,0.0,-212.0876
3007,149.512172,cubic,cubic,1.103,2163.25,1983.281,2288.0,0.0,-215.222
3008,149.593212,cubic,cubic,1.103,2244.316,2037.53,2288.0,0.0,-223.3286
3009,149.641203,cubic,cubic,1.103,2292.258,2093.824,2288.0,0.0,-228.12279999999998
3010,149.672168,cubic,cubic,1.103,2323.321,2146.353,2288.0,0.0,-231.2291
3011,149.709248,cubic,cubic,1.103,2360.444,2194.336,2288.0,0.0,-234.9414
3012,149.781079,cubic,cubic,1.103,2432.038,2243.435,2288.0,0.0,-242.1008
3013,149.860579,cubic,cubic,1.103,2511.571,2299.888,2288.0,0.0,-250.0541
3014,149.900149,cubic,cubic,1.103,2551.067,2377.908,2288.0,0.0,-254.0037
3015,149.959999,cubic,cubic,1.103,2611.032,2407.048,2288.0,0.0,-260.0002
3016,149.990574,cubic,cubic,1.103,2641.813,2479.542,2288.0,0.0,-263.0783
3017,150.024782,cubic,cubic,1.103,2675.922,2524.037,2288.0,0.0,-266.4892
3018,150.072104,cubic,cubic,1.103,2723.158,2548.929,2288.0,0.0,-271.2128
3019,150.099208,cubic,cubic,1.103,2750.096,2574.075,2288.0,0.0,-273.9066
3020,150.124612,cubic,cubic,1.103,2775.766,2599.286,2288.0,0.0,-276.47360000000003
3021,150.161054,cubic,cubic,1.103,2810.775,2647.093,2288.0,0.0,-279.97450000000003
3022,150.192486,cubic,cubic,1.103,2843.603,2690.732,2288.0,0.0,-283.2573
3023,150.265288,cubic,cubic,1.103,2916.269,2737.548,2288.0,0.0,-290.52389999999997
3024,150.335231,cubic,cubic,1.103,2986.3,2807.735,2288.0,0.0,-297.52700000000004
3025,150.361081,cubic,cubic,1.103,3011.949,2852.794,2288.0,0.0,-300.0919
3026,150.389911,cubic,cubic,1.103,3040.831,2894.923,2288.0,0.0,-302.9801
3027,150.432721,cubic,cubic,1.103,3083.669,2918.516,2288.0,0.0,-307.2639
3028,150.499577,cubic,cubic,1.103,3150.401,2983.307,2288.0,0.0,-313.9371
3029,150.529264,cubic,cubic,1.103,3180.264,3043.964,2288.0,0.0,-316.9234
3030,150.559254,cubic,cubic,1.103,3210.321,3064.758,2288.0,0.0,-319.9291
3031,150.638251,cubic,cubic,1.103,3289.222,3126.253,2288.0,0.0,-327.8192
3032,150.681794,cubic,cubic,1.103,2727.744,3163.524,2288.0,0.0,-271.6714
3033,150.714971,cubic,cubic,1.103,2760.692,3066.366,2288.0,0.0,-274.9662
3034,150.779707,cubic,cubic,1.103,2825.29,3003.414,2288.0,0.0,-281.426
3035,150.845411,cubic,cubic,1.103,2891.292,2955.037,2288.0,0.0,-288.0262
3036,150.897102,cubic,cubic,1.103,2942.884,2948.251,2288.0,0.0,-293.1854
3037,150.930016,cubic,cubic,1.103,2975.889,2951.705,2288.0,0.0,-296.4859
3038,150.97418,cubic,cubic,1.103,3019.721,2969.302,2288.0,0.0,-300.8691
3039,150.999093,cubic,cubic,1.103,3044.904,2984.825,2288.0,0.0,-303.3874
3040,151.067768,cubic,cubic,1.103,3113.521,3008.653,2288.0,0.0,-310.24910000000006
3041,151.10714,cubic,cubic,1.103,3151.972,3050.414,2288.0,0.0,-314.09420000000006
3042,151.153103,cubic,cubic,1.103,3198.839,3092.975,2288.0,0.0,-318.78090000000003
3043,151.191859,cubic,cubic,1.103,3237.557,3111.048,2288.0,0.0,-322.6527
3044,151.261021,cubic,cubic,1.103,3306.823,3163.55,2288.0,0.0,-329.5793
3045,151.300896,cubic,cubic,1.103,3346.827,3204.475,2288.0,0.0,-333.57970000000006
3046,151.329804,cubic,cubic,1.103,3375.699,3242.678,2288.0,0.0,-336.4669
3047,151.371157,cubic,cubic,1.103,3416.89,3281.203,2288.0,0.0,-340.586
3048,151.419268,cubic,cubic,1.103,3465.017,3304.18,2288.0,0.0,-345.3987
3049,151.452898,cubic,cubic,1.103,3498.779,3362.128,2288.0,0.0,-348.7749
3050,151.49056,cubic,cubic,1.103,3536.425,3414.672,2288.0,0.0,-352.53950000000003
3051,151.562815,cubic,cubic,1.103,3608.212,3454.385,2288.0,0.0,-359.7182
3052,151.59941,cubic,cubic,1.103,3645.09,3512.94,2288.0,0.0,-363.406
3053,151.652764,cubic,cubic,1.103,3698.446,3536.128,2288.0,0.0,-368.7416
3054,151.704653,cubic,cubic,1.103,3750.556,3583.591,2288.0,0.0,-373.9526
3055,151.732361,cubic,cubic,1.103,3778.209,3607.919,2288.0,0.0,-376.7179
3056,151.771331,cubic,cubic,1.103,3816.751,3654.553,2288.0,0.0,-380.57210000000003
3057,151.79887,cubic,cubic,1.103,3844.625,3696.899,2288.0,0.0,-383.3595
3058,151.852764,cubic,cubic,1.103,3897.757,3722.006,2288.0,0.0,-388.6727
3059,151.891836,cubic,cubic,1.103,3937.772,3789.16,2288.0,0.0,-392.6742
3060,151.922429,cubic,cubic,1.103,3968.414,3843.362,2288.0,0.0,-395.7384
3061,151.978025,cubic,cubic,1.103,4023.858,3865.924,2288.0,0.0,-401.2828
3062,152.007626,cubic,cubic,1.103,4053.563,3889.379,2288.0,0.0,-404.2533
3063,152.041842,cubic,cubic,1.103,4087.829,3914.185,2288.0,0.0,-407.67990000000003
3064,152.079197,cubic,cubic,1.103,4125.089,3962.04,2288.0,0.0,-411.40590000000003
3065,152.113704,cubic,cubic,1.103,4158.596,3986.609,2288.0,0.0,-414.7566
3066,152.150522,cubic,cubic,1.103,4196.333,4033.561,2288.0,0.0,-418.53029999999995
3067,152.23429,cubic,cubic,1.103,4280.072,4084.273,2288.0,0.0,-426.9042
3068,152.260763,cubic,cubic,1.103,4306.296,4134.111,2288.0,0.0,-429.52660000000003
3069,152.320741,cubic,cubic,1.103,4366.578,4183.467,2288.0,0.0,-435.55480000000006
3070,152.348158,cubic,cubic,1.103,4393.909,4230.978,2288.0,0.0,-438.2879
3071,152.424711,cubic,cubic,1.103,4470.49,4298.273,2288.0,0.0,-445.94599999999997
3072,152.48986,cubic,cubic,1.103,4535.571,4367.117,2288.0,0.0,-452.4541
3073,152.522247,cubic,cubic,1.103,4567.913,4428.132,2288.0,0.0,-455.68829999999997
3074,152.552756,cubic,cubic,1.103,4598.472,4467.283,2288.0,0.0,-458.7442
3075,152.580365,cubic,cubic,1.103,4626.076,4487.132,2288.0,0.0,-461.50460000000004
3076,152.620803,cubic,cubic,1.103,4666.283,4509.526,2288.0,0.0,-465.5253000000001
3077,152.650575,cubic,cubic,1.103,4696.434,4550.479,2288.0,0.0,-468.54040000000003
3078,152.67908,cubic,cubic,1.103,4724.984,4572.292,2288.0,0.0,-471.39540000000005
3079,152.719327,cubic,cubic,1.103,4765.197,4632.434,2288.0,0.0,-475.41670000000005
3080,152.753086,cubic,cubic,1.103,4798.615,4670.169,2288.0,0.0,-478.75849999999997
3081,152.824812,cubic,cubic,1.103,4870.457,4711.348,2288.0,0.0,-485.94270000000006
3082,152.866201,cubic,cubic,1.103,4910.744,4786.159,2288.0,0.0,-489.97139999999996
3083,152.931916,cubic,cubic,1.103,4977.382,4825.353,2288.0,0.0,-496.6352
3084,152.983928,cubic,cubic,1.103,5029.423,4867.74,2288.0,0.0,-501.8393
3085,153.031482,cubic,cubic,1.103,5077.297,4911.624,2288.0,0.0,-506.62669999999997
3086,153.080326,cubic,cubic,1.103,5125.943,4938.414,2288.0,0.0,-511.4913000000001
3087,153.156224,cubic,cubic,1.103,5200.836,5011.308,2288.0,0.0,-518.9806000000001
3088,153.206436,cubic,cubic,1.103,5252.166,5099.822,2288.0,0.0,-524.1136000000001
3089,153.250557,cubic,cubic,1.103,5296.233,5158.545,2288.0,0.0,-528.5203000000001
3090,153.282523,cubic,cubic,1.103,5328.382,5196.403,2288.0,0.0,-531.7352000000001
3091,153.330869,cubic,cubic,1.103,5376.74,5218.945,2288.0,0.0,-536.571
3092,153.359505,cubic,cubic,1.103,5405.051,5242.208,2288.0,0.0,-539.4021000000001
3093,153.390607,cubic,cubic,1.103,5436.529,5286.544,2288.0,0.0,-542.5499000000001
3094,153.418984,cubic,cubic,1.103,5464.81,5327.554,2288.0,0.0,-545.3780000000002
3095,153.47858,cubic,cubic,1.103,5524.335,5352.152,2288.0,0.0,-551.3305
3096,153.505249,cubic,cubic,1.103,5551.072,5395.973,2288.0,0.0,-554.0042000000001
3097,153.571876,cubic,cubic,1.103,5617.641,5442.248,2288.0,0.0,-560.6611
3098,153.609729,cubic,cubic,1.103,5655.769,5490.21,2288.0,0.0,-564.4739000000001
3099,153.643193,cubic,cubic,1.103,5687.998,5534.152,2288.0,0.0,-567.6968
3100,153.698284,cubic,cubic,1.103,5744.136,5560.4,2288.0,0.0,-573.3106000000001
3101,153.744623,cubic,cubic,1.103,5790.418,5628.59,2288.0,0.0,-577.9388
3102,153.805562,cubic,cubic,1.103,5851.402,5674.789,2288.0,0.0,-584.0372000000001
3103,153.843316,cubic,cubic,1.103,5888.945,5701.559,2288.0,0.0,-587.7915
3104,153.899937,cubic,cubic,1.103,5945.649,5754.292,2288.0,0.0,-593.4619000000001
3105,153.934364,cubic,cubic,1.103,5979.998,5824.011,2288.0,0.0,-596.8968
3106,153.980243,cubic,cubic,1.103,6025.502,5869.143,2288.0,0.0,-601.4472000000001
3107,154.033504,cubic,cubic,1.103,6079.186,5914.537,2288.0,0.0,-606.8156
3108,154.078621,cubic,cubic,1.103,6124.455,5958.788,2288.0,0.0,-611.3425000000001
3109,154.10517,cubic,cubic,1.103,6151.103,5982.827,2288.0,0.0,-614.0073000000001
3110,154.130048,cubic,cubic,1.103,6175.987,6025.9,2288.0,0.0,-616.4957
3111,154.153009,cubic,cubic,1.103,6199.072,6047.547,2288.0,0.0,-618.8042000000002
3112,154.22057,cubic,cubic,1.103,6266.468,6092.261,2288.0,0.0,-625.5438
3113,154.286716,cubic,cubic,1.103,6332.009,6141.285,2288.0,0.0,-632.0979000000001
3114,154.32251,cubic,cubic,1.103,6368.47,6192.572,2288.0,0.0,-635.7440000000001
3115,154.351154,cubic,cubic,1.103,6397.242,6238.442,2288.0,0.0,-638.6212000000002
3116,154.380454,cubic,cubic,1.103,6426.366,6281.432,2288.0,0.0,-641.5336000000001
3117,154.425679,cubic,cubic,1.103,6470.467,6323.328,2288.0,0.0,-645.9437
3118,154.471365,cubic,cubic,1.103,6517.271,6347.571,2288.0,0.0,-650.6241000000001
3119,154.524971,cubic,cubic,1.103,6570.575,6396.335,2288.0,0.0,-655.9545
3120,154.571108,cubic,cubic,1.103,6616.848,6423.899,2288.0,0.0,-660.5818
3121,154.616304,cubic,cubic,1.103,6662.071,6476.778,2288.0,0.0,-665.1041000000001
3122,154.676454,cubic,cubic,1.103,6722.19,6528.167,2288.0,0.0,-671.1160000000001
3123,154.704779,cubic,cubic,1.103,6750.664,6577.613,2288.0,0.0,-673.9634000000001
3124,154.74018,cubic,cubic,1.103,6785.825,6624.109,2288.0,0.0,-677.4795
3125,154.800366,cubic,cubic,1.103,6846.222,6670.861,2288.0,0.0,-683.5192000000001
3126,154.839135,cubic,cubic,1.103,6884.99,6735.737,2288.0,0.0,-687.3960000000001
3127,154.868032,cubic,cubic,1.103,6913.77,6757.991,2288.0,0.0,-690.2740000000001
3128,154.922035,cubic,cubic,1.103,6967.933,6801.443,2288.0,0.0,-695.6903000000001
3129,154.950469,cubic,cubic,1.103,6996.292,6844.011,2288.0,0.0,-698.5262000000001
3130,154.990565,cubic,cubic,1.103,7036.44,6887.142,2288.0,0.0,-702.541
3131,155.057451,cubic,cubic,1.103,7103.008,6914.125,2288.0,0.0,-709.1978
3132,155.093353,cubic,cubic,1.103,7139.233,6999.801,2288.0,0.0,-712.8203000000001
3133,155.164669,cubic,cubic,1.103,7210.185,7042.138,2288.0,0.0,-719.9155000000002
3134,155.211127,cubic,cubic,1.103,7257.032,7103.467,2288.0,0.0,-724.6002000000001
3135,155.272758,cubic,cubic,1.103,7318.536,7163.141,2288.0,0.0,-730.7506000000001
3136,155.322394,cubic,cubic,1.103,7368.223,7205.775,2288.0,0.0,-735.7193000000001
3137,155.355345,cubic,cubic,1.103,7401.167,7267.006,2288.0,0.0,-739.0137000000001
3138,155.399525,cubic,cubic,1.103,7445.266,7289.288,2288.0,0.0,-743.4236000000001
3139,155.431737,cubic,cubic,1.103,7477.578,7312.825,2288.0,0.0,-746.6548000000001
3140,155.471243,cubic,cubic,1.103,7517.032,7373.448,2288.0,0.0,-750.6002000000001
3141,155.498997,cubic,cubic,1.103,7544.867,7426.107,2288.0,0.0,-753.3837000000001
3142,155.522026,cubic,cubic,1.103,7568.023,7443.847,2288.0,0.0,-755.6993000000001
3143,155.579321,cubic,cubic,1.103,7625.162,7481.076,2288.0,0.0,-761.4132000000001
3144,155.63892,cubic,cubic,1.103,7684.76,7522.521,2288.0,0.0,-767.3730000000002
3145,155.664246,cubic,cubic,1.103,7710.144,7545.974,2288.0,0.0,-769.9114000000001
3146,155.692576,cubic,cubic,1.103,7738.369,7570.023,2288.0,0.0,-772.7339000000001
3147,155.737441,cubic,cubic,1.103,7782.831,7596.664,2288.0,0.0,-777.1801000000002
3148,155.781779,cubic,cubic,1.103,7827.231,7681.582,2288.0,0.0,-781.6201000000001
3149,155.826078,cubic,cubic,1.103,7871.634,7705.338,2288.0,0.0,-786.0604000000001
3150,155.858762,cubic,cubic,1.103,7904.411,7766.362,2288.0,0.0,-789.3381
3151,155.891614,cubic,cubic,1.103,7937.236,7805.026,2288.0,0.0,-792.6206000000001
3152,155.929865,cubic,cubic,1.103,7975.482,7843.013,2288.0,0.0,-796.4452000000001
3153,155.97925,cubic,cubic,1.103,8024.746,7882.526,2288.0,0.0,-801.3716000000001
3154,156.031221,cubic,cubic,1.103,8076.626,7906.789,2288.0,0.0,-806.5596000000002
3155,156.064285,cubic,cubic,1.103,8109.974,7932.187,2288.0,0.0,-809.8944000000001
3156,156.132766,cubic,cubic,1.103,8178.252,8002.004,2288.0,0.0,-816.7222000000002
3157,156.158323,cubic,cubic,1.103,8203.923,8048.667,2288.0,0.0,-819.2893000000001
3158,156.242186,cubic,cubic,1.103,8287.679,8097.839,2288.0,0.0,-827.6649000000001
3159,156.27449,cubic,cubic,1.103,8319.945,8182.104,2288.0,0.0,-830.8915000000001
3160,156.300422,cubic,cubic,1.103,8346.037,8218.731,2288.0,0.0,-833.5007000000002
3161,156.340136,cubic,cubic,1.103,8385.404,8255.467,2288.0,0.0,-837.4374000000001
3162,156.386256,cubic,cubic,1.103,8431.727,8277.499,2288.0,0.0,-842.0697000000001
3163,156.44264,cubic,cubic,1.103,8487.914,8336.251,2288.0,0.0,-847.6884000000001
3164,156.470325,cubic,cubic,1.103,8515.904,8392.988,2288.0,0.0,-850.4874000000001
3165,156.525324,cubic,cubic,1.103,8570.797,8415.214,2288.0,0.0,-855.9767000000002
3166,156.551312,cubic,cubic,1.103,8596.961,8455.504,2288.0,0.0,-858.5931
3167,156.608199,cubic,cubic,1.103,8653.82,8480.294,2288.0,0.0,-864.2790000000001
3168,156.632179,cubic,cubic,1.103,8677.668,8543.927,2288.0,0.0,-866.6638
3169,156.654103,cubic,cubic,1.103,8699.709,8563.4,2288.0,0.0,-868.8679000000002
3170,156.692506,cubic,cubic,1.103,8737.972,8585.221,2288.0,0.0,-872.6942
3171,156.729139,cubic,cubic,1.103,8774.815,8643.058,2288.0,0.0,-876.3785000000001
3172,156.784582,cubic,cubic,1.103,8830.081,8681.081,2288.0,0.0,-881.9051000000001
3173,156.834417,cubic,cubic,1.103,8879.851,8705.927,2288.0,0.0,-886.8821000000002
3174,156.88956,cubic,cubic,1.103,8935.053,8753.592,2288.0,0.0,-892.4023000000001
3175,156.933336,cubic,cubic,1.103,8978.834,8837.343,2288.0,0.0,-896.7804000000002
3176,157.007941,cubic,cubic,1.103,9053.063,8882.262,2288.0,0.0,-904.2033000000001
3177,157.065509,cubic,cubic,1.103,9111.093,8946.474,2288.0,0.0,-910.0063000000001
3178,157.093789,cubic,cubic,1.103,9139.31,8970.578,2288.0,0.0,-912.8280000000001
3179,157.130894,cubic,cubic,1.103,9176.296,9033.725,2288.0,0.0,-916.5266000000001
3180,157.162061,cubic,cubic,1.103,9207.49,9073.353,2288.0,0.0,-919.6460000000001
3181,157.215967,cubic,cubic,1.103,9261.422,9096.861,2288.0,0.0,-925.0392000000002
3182,157.25268,cubic,cubic,1.103,9298.235,9159.301,2288.0,0.0,-928.7205000000001
3183,157.280385,cubic,cubic,1.103,9326.05,9196.61,2288.0,0.0,-931.5020000000001
3184,157.333748,cubic,cubic,1.103,9379.319,9219.449,2288.0,0.0,-936.8289000000001
3185,157.370681,cubic,cubic,1.103,9416.091,9278.928,2288.0,0.0,-940.5061000000002
3186,157.395076,cubic,cubic,1.103,9440.584,9299.135,2288.0,0.0,-942.9554000000002
3187,157.436813,cubic,cubic,1.103,9482.228,9322.022,2288.0,0.0,-947.1198
3188,157.489157,cubic,cubic,1.103,9534.709,9411.229,2288.0,0.0,-952.3679000000002
3189,157.53199,cubic,cubic,1.103,9577.462,9432.008,2288.0,0.0,-956.6432000000001
3190,157.55899,cubic,cubic,1.103,9604.554,9470.795,2288.0,0.0,-959.3524000000001
3191,157.592309,cubic,cubic,1.103,9637.723,9507.92,2288.0,0.0,-962.6693000000001
3192,157.622312,cubic,cubic,1.103,9667.911,9544.108,2288.0,0.0,-965.6881000000001
3193,157.649148,cubic,cubic,1.103,9694.718,9562.934,2288.0,0.0,-968.3688000000002
3194,157.730308,cubic,cubic,1.103,9775.764,9619.953,2288.0,0.0,-976.4734
3195,157.808183,cubic,cubic,1.103,9853.512,9683.504,1732.0,1.0,-984.2482000000001
3196,157.84161,cubic,cubic,1.103,9887.205,9727.568,1731.0,1.0,-987.6175000000001
3197,157.880211,cubic,cubic,1.103,9925.627,9801.975,1729.0,1.0,-991.4597000000001
3198,157.910552,cubic,cubic,1.103,9955.947,9862.193,1709.0,2.0,-994.4917000000002
3199,157.96083,cubic,cubic,1.103,10006.232,9880.198,1709.0,2.0,-999.5202
3200,157.990558,cubic,cubic,1.103,10035.838,9929.365,1707.0,2.0,-1002.4808
3201,158.058921,cubic,cubic,1.103,10104.134,9965.281,1706.0,2.0,-1009.3104000000001
3202,158.082088,cubic,cubic,1.103,10127.38,10001.247,1706.0,2.0,-1011.635
3203,158.156868,cubic,cubic,1.103,10201.99,10066.057,1541.0,11.0,-1019.0960000000001
3204,158.185479,cubic,cubic,1.103,10230.517,10086.617,1541.0,11.0,-1021.9487
3205,158.219036,cubic,cubic,1.103,10264.227,10155.063,1541.0,11.0,-1025.3197
3206,158.254209,cubic,cubic,1.103,10299.477,10199.004,1541.0,11.0,-1028.8447
3207,158.280985,cubic,cubic,1.103,10326.179,10237.868,1541.0,11.0,-1031.5149
3208,158.344587,cubic,cubic,1.103,10389.55,10267.446,1541.0,11.0,-1037.8519999999999
3209,158.375047,cubic,cubic,1.103,10420.299,10314.339,1541.0,11.0,-1040.9269000000002
3210,158.402476,cubic,cubic,1.103,10447.816,10356.619,1541.0,11.0,-1043.6786
3211,158.4624,cubic,cubic,1.103,10507.555,10387.162,1541.0,11.0,-1049.6525
3212,158.486447,cubic,cubic,1.103,10531.761,10433.683,1541.0,11.0,-1052.0731
3213,158.551901,cubic,cubic,1.103,10596.789,10476.068,1541.0,11.0,-1058.5759
3214,158.586157,cubic,cubic,1.103,10631.007,10510.144,1541.0,11.0,-1061.9977
3215,158.618732,cubic,cubic,1.103,10663.794,10566.247,1541.0,11.0,-1065.2764
3216,158.690245,cubic,cubic,1.103,10735.398,10619.901,1541.0,11.0,-1072.4368
3217,158.723602,cubic,cubic,1.103,10768.836,10666.08,1541.0,11.0,-1075.7805999999998
3218,158.750582,cubic,cubic,1.103,10795.798,10707.667,1541.0,11.0,-1078.4768000000001
3219,158.803432,cubic,cubic,1.103,10848.364,10725.254,1541.0,11.0,-1083.7333999999998
3220,158.833868,cubic,cubic,1.103,10879.131,10744.489,1541.0,11.0,-1086.8101
3221,158.88507,cubic,cubic,1.103,10930.201,10797.151,1541.0,11.0,-1091.9171
3222,158.910916,cubic,cubic,1.103,10956.066,10859.433,1541.0,11.0,-1094.5036
3223,158.945159,cubic,cubic,1.103,10990.388,10899.347,1541.0,11.0,-1097.9358
