step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
3257,159.061936,vegas,vegas,1.105,14160.515,14070.805,868.0,3.0,-1414.9465
3258,159.093862,vegas,vegas,1.105,14192.583,14107.622,864.0,3.0,-1418.1533000000002
3259,159.160566,vegas,vegas,1.105,14259.411,14137.033,862.0,3.0,-1424.8361
3260,159.208979,vegas,vegas,1.105,14307.791,14187.73,857.0,3.0,-1429.6741
3261,159.251192,vegas,vegas,1.105,14350.062,14208.021,856.0,3.0,-1433.9012
3262,159.300827,vegas,vegas,1.105,14399.636,14231.973,852.0,3.0,-1438.8586
3263,159.326484,vegas,vegas,1.105,14425.351,14275.478,846.0,3.0,-1441.4301
3264,159.36914,vegas,vegas,1.105,14466.807,14358.698,839.0,3.0,-1445.5757
3265,159.442927,vegas,vegas,1.105,14541.266,14416.98,834.0,3.0,-1453.0216
3266,159.472647,vegas,vegas,1.105,14571.25,14484.827,827.0,3.0,-1456.02
3267,159.5031,vegas,vegas,1.105,14601.887,14520.277,824.0,3.0,-1459.0837000000001
3268,159.562236,vegas,vegas,1.105,14660.945,14556.118,821.0,3.0,-1464.9895000000001
3269,159.593135,vegas,vegas,1.105,14692.001,14597.431,818.0,3.0,-1468.0951
3270,159.634948,vegas,vegas,1.105,14733.767,14614.473,817.0,3.0,-1472.2717
3271,159.66873,vegas,vegas,1.105,14767.475,14661.117,813.0,3.0,-1475.6425000000002
3272,159.730615,vegas,vegas,1.105,14829.488,14694.464,810.0,3.0,-1481.8438
3273,159.76462,vegas,vegas,1.105,14863.475,14758.464,804.0,3.0,-1485.2425
3274,159.795496,vegas,vegas,1.105,14894.34,14799.955,800.0,3.0,-1488.3290000000002
3275,159.865012,vegas,vegas,1.105,14963.722,14831.507,798.0,3.0,-1495.2672
3276,159.921584,vegas,vegas,1.105,15020.322,14894.472,793.0,3.0,-1500.9272
3277,159.9466,vegas,vegas,1.105,15045.323,14927.984,787.0,3.0,-1503.4273
3278,159.992888,vegas,vegas,1.105,15091.68,14948.446,786.0,3.0,-1508.063
3279,160.025465,vegas,vegas,1.105,15124.095,15002.935,780.0,3.0,-1511.3045
3280,160.054238,vegas,vegas,1.105,15152.996,15048.988,776.0,3.0,-1514.1946
3281,160.105543,vegas,vegas,1.105,15204.095,15068.377,775.0,3.0,-1519.3045
3282,160.155198,vegas,vegas,1.105,15253.948,15106.42,770.0,3.0,-1524.2898
3283,160.184515,vegas,vegas,1.105,15283.233,15161.769,763.0,3.0,-1527.2183
3284,160.215398,vegas,vegas,1.105,15314.139,15194.931,761.0,3.0,-1530.3089
3285,160.244255,vegas,vegas,1.105,15342.989,15250.429,756.0,3.0,-1533.1939
3286,160.275016,vegas,vegas,1.105,15373.756,15276.836,754.0,3.0,-1536.2706
3287,160.327671,vegas,vegas,1.105,15426.312,15315.4,751.0,3.0,-1541.5262
3288,160.357287,vegas,vegas,1.105,15456.015,15346.638,750.0,3.0,-1544.4965
3289,160.381164,vegas,vegas,1.105,15479.876,15377.289,750.0,3.0,-1546.8826000000001
3290,160.431706,vegas,vegas,1.105,15530.388,15396.426,750.0,3.0,-1551.9338000000002
3291,160.507527,vegas,vegas,1.105,15605.9,15464.673,750.0,3.0,-1559.4850000000001
3292,160.534243,vegas,vegas,1.105,15633.043,15515.176,750.0,3.0,-1562.1993
3293,160.562441,vegas,vegas,1.105,15661.13,15570.149,750.0,3.0,-1565.008
3294,160.593198,vegas,vegas,1.105,15691.701,15606.878,750.0,3.0,-1568.0651
3295,160.636557,vegas,vegas,1.105,15735.043,15643.24,750.0,3.0,-1572.3993
3296,160.691157,vegas,vegas,1.105,15789.781,15671.602,750.0,3.0,-1577.8731000000002
3297,160.744808,vegas,vegas,1.105,15843.308,15729.528,750.0,3.0,-1583.2258000000002
3298,160.776702,vegas,vegas,1.105,15875.236,15761.909,750.0,3.0,-1586.4186000000002
3299,160.802252,vegas,vegas,1.105,15900.403,15792.192,750.0,3.0,-1588.9353
3300,160.832086,vegas,vegas,1.105,15930.538,15843.864,750.0,3.0,-1591.9488000000001
3301,160.901489,vegas,vegas,1.105,15999.909,15874.054,750.0,3.0,-1598.8859
3302,160.959057,vegas,vegas,1.105,16057.548,15935.568,750.0,3.0,-1604.6498000000001
3303,160.982822,vegas,vegas,1.105,16081.483,15953.808,750.0,3.0,-1607.0433
3304,161.037825,vegas,vegas,1.105,16136.363,15990.595,750.0,3.0,-1612.5313
3305,161.062809,vegas,vegas,1.105,16161.478,16029.755,750.0,3.0,-1615.0428
3306,161.094989,vegas,vegas,1.105,16193.564,16080.655,750.0,3.0,-1618.2514
3307,161.122026,vegas,vegas,1.105,16220.564,16123.801,750.0,3.0,-1620.9514000000001
3308,161.159009,vegas,vegas,1.105,16257.647,16163.795,750.0,3.0,-1624.6597000000002
3309,161.214983,vegas,vegas,1.105,16313.578,16193.168,750.0,3.0,-1630.2528
3310,161.241644,vegas,vegas,1.105,16340.226,16239.281,750.0,3.0,-1632.9176000000002
3311,161.302012,vegas,vegas,1.105,16400.571,16259.442,750.0,3.0,-1638.9521
3312,161.328493,vegas,vegas,1.105,16426.992,16296.052,750.0,3.0,-1641.5942
3313,161.355776,vegas,vegas,1.105,16454.336,16343.043,750.0,3.0,-1644.3286
3314,161.386138,vegas,vegas,1.105,16481.44,16395.821,750.0,3.0,-1647.039
3315,161.433397,vegas,vegas,1.105,16531.836,16412.823,750.0,3.0,-1652.0786
3316,161.464427,vegas,vegas,1.105,16503.716,16440.024,750.0,3.0,-1649.2666000000002
3317,161.494166,vegas,vegas,1.105,16503.45,16457.324,750.0,3.0,-1649.2400000000002
3318,161.534678,vegas,vegas,1.105,16514.656,16476.68,750.0,3.0,-1650.3606
3319,161.582145,vegas,vegas,1.105,16546.342,16489.543,750.0,3.0,-1653.5292000000002
3320,161.616202,vegas,vegas,1.105,16513.948,16503.38,750.0,3.0,-1650.2898
3321,161.674258,vegas,vegas,1.105,16542.634,16512.528,750.0,3.0,-1653.1583999999998
3322,161.705034,vegas,vegas,1.105,16551.215,16517.364,750.0,3.0,-1654.0165000000002
3323,161.747524,vegas,vegas,1.105,16582.88,16531.646,750.0,3.0,-1657.1830000000002
3324,161.776149,vegas,vegas,1.105,16527.614,16544.292,750.0,3.0,-1651.6564000000003
3325,161.811109,vegas,vegas,1.105,16507.904,16540.524,750.0,3.0,-1649.6853999999998
3326,161.869978,vegas,vegas,1.105,16566.679,16541.342,750.0,3.0,-1655.5629000000001
3327,161.913993,vegas,vegas,1.105,16610.878,16553.017,750.0,3.0,-1659.9828000000002
3328,161.954909,vegas,vegas,1.105,16622.357,16570.422,750.0,3.0,-1661.1307000000002
3329,162.001895,vegas,vegas,1.105,16647.938,16588.056,750.0,3.0,-1663.6888
3330,162.062238,vegas,vegas,1.105,16608.374,16607.621,750.0,3.0,-1659.7324
3331,162.094122,vegas,vegas,1.105,16619.467,16610.903,750.0,3.0,-1660.8417000000002
3332,162.122475,vegas,vegas,1.105,16619.73,16613.284,750.0,3.0,-1660.868
3333,162.150984,vegas,vegas,1.105,16614.866,16616.381,750.0,3.0,-1660.3816000000002
3334,162.18423,vegas,vegas,1.105,16584.892,16613.779,750.0,3.0,-1657.3842
3335,162.213761,vegas,vegas,1.105,16592.629,16603.092,750.0,3.0,-1658.1579000000002
3336,162.267189,vegas,vegas,1.105,16585.581,16601.042,750.0,3.0,-1657.4531
3337,162.293099,vegas,vegas,1.105,16611.586,16603.141,750.0,3.0,-1660.0536
3338,162.321465,vegas,vegas,1.105,16608.831,16606.873,750.0,3.0,-1659.7781
3339,162.393089,vegas,vegas,1.105,16652.348,16618.806,750.0,3.0,-1664.1298000000002
3340,162.451971,vegas,vegas,1.105,16658.303,16626.989,750.0,3.0,-1664.7253
3341,162.489118,vegas,vegas,1.105,16636.645,16630.319,750.0,3.0,-1662.5595
3342,162.556328,vegas,vegas,1.105,16596.497,16637.727,750.0,3.0,-1658.5447
3343,162.602422,vegas,vegas,1.105,16640.404,16638.2,750.0,3.0,-1662.9353999999998
3344,162.633555,vegas,vegas,1.105,16629.684,16636.444,750.0,3.0,-1661.8634000000002
3345,162.665209,vegas,vegas,1.105,16644.775,16639.193,750.0,3.0,-1663.3725000000002
3346,162.694755,vegas,vegas,1.105,16633.956,16643.716,750.0,3.0,-1662.2905999999998
3347,162.74968,vegas,vegas,1.105,16677.578,16648.1,750.0,3.0,-1666.6528000000003
3348,162.782355,vegas,vegas,1.105,16660.835,16653.107,750.0,3.0,-1664.9785
3349,162.816049,vegas,vegas,1.105,16666.524,16657.784,750.0,3.0,-1665.5474000000002
3350,162.850033,vegas,vegas,1.105,16648.706,16659.432,750.0,3.0,-1663.7656
3351,162.884164,vegas,vegas,1.105,16617.719,16644.43,750.0,3.0,-1660.6669000000002
3352,162.934252,vegas,vegas,1.105,16660.154,16646.907,750.0,3.0,-1664.9104
3353,163.008606,vegas,vegas,1.105,16686.706,16658.277,750.0,3.0,-1667.5656
3354,163.032739,vegas,vegas,1.105,16689.819,16667.582,750.0,3.0,-1667.8769
3355,163.062832,vegas,vegas,1.105,16707.801,16679.122,750.0,3.0,-1669.6751
3356,163.12257,vegas,vegas,1.105,16711.279,16681.222,750.0,3.0,-1670.0229
3357,163.155416,vegas,vegas,1.105,16737.399,16692.633,750.0,3.0,-1672.6349000000002
3358,163.202757,vegas,vegas,1.105,16732.04,16702.458,750.0,3.0,-1672.0990000000002
3359,163.229717,vegas,vegas,1.105,16738.612,16711.546,750.0,3.0,-1672.7562000000003
3360,163.262062,vegas,vegas,1.105,16686.954,16720.499,750.0,3.0,-1667.5904000000003
3361,163.32156,vegas,vegas,1.105,16730.678,16720.534,750.0,3.0,-1671.9628
3362,163.352405,vegas,vegas,1.105,16679.964,16704.574,750.0,3.0,-1666.8914
3363,163.394927,vegas,vegas,1.105,16722.601,16704.906,750.0,3.0,-1671.1551
3364,163.450312,vegas,vegas,1.105,16739.707,16710.161,750.0,3.0,-1672.8656999999998
3365,163.478833,vegas,vegas,1.105,16756.228,16717.426,750.0,3.0,-1674.5178
3366,163.502825,vegas,vegas,1.105,16722.586,16725.289,750.0,3.0,-1671.1536
3367,163.528033,vegas,vegas,1.105,16737.226,16726.762,750.0,3.0,-1672.6176
3368,163.562738,vegas,vegas,1.105,16730.774,16730.034,750.0,3.0,-1671.9724
3369,163.621276,vegas,vegas,1.105,16764.585,16737.419,750.0,3.0,-1675.3535
3370,163.660585,vegas,vegas,1.105,16764.884,16746.164,750.0,3.0,-1675.3834
3371,163.695376,vegas,vegas,1.105,16783.038,16754.137,750.0,3.0,-1677.1988000000001
3372,163.721874,vegas,vegas,1.105,16790.569,16765.48,750.0,3.0,-1677.9519
3373,163.774936,vegas,vegas,1.105,16818.479,16774.852,750.0,3.0,-1680.7429
3374,163.815351,vegas,vegas,1.105,16810.04,16779.251,750.0,3.0,-1679.8990000000001
3375,163.856264,vegas,vegas,1.105,16795.87,16786.685,750.0,3.0,-1678.482
3376,163.901873,vegas,vegas,1.105,16831.349,16793.533,750.0,3.0,-1682.0299
3377,163.930153,vegas,vegas,1.105,16804.687,16802.749,750.0,3.0,-1679.3637000000003
3378,163.96689,vegas,vegas,1.105,16837.143,16811.258,750.0,3.0,-1682.6093
3379,163.991658,vegas,vegas,1.105,16840.971,16815.805,750.0,3.0,-1682.9921000000002
3380,164.016474,vegas,vegas,1.105,16814.936,16811.494,750.0,3.0,-1680.3886000000002
3381,164.056225,vegas,vegas,1.105,16802.415,16803.821,750.0,3.0,-1679.1365
3382,164.080412,vegas,vegas,1.105,16826.702,16808.32,750.0,3.0,-1681.5652000000002
3383,164.144728,vegas,vegas,1.105,16846.035,16815.811,750.0,3.0,-1683.4985000000001
3384,164.211965,vegas,vegas,1.105,16835.988,16833.953,750.0,3.0,-1682.4938000000002
3385,164.241243,vegas,vegas,1.105,16838.92,16837.079,750.0,3.0,-1682.7869999999998
3386,164.280662,vegas,vegas,1.105,16878.343,16842.237,750.0,3.0,-1686.7293000000002
3387,164.321836,vegas,vegas,1.105,16878.953,16854.844,750.0,3.0,-1686.7903000000001
3388,164.366282,vegas,vegas,1.105,16914.126,16862.254,750.0,3.0,-1690.3076
3389,164.392047,vegas,vegas,1.105,16881.253,16866.088,750.0,3.0,-1687.0203000000001
3390,164.434418,vegas,vegas,1.105,16923.474,16877.401,750.0,3.0,-1691.2423999999999
3391,164.461284,vegas,vegas,1.105,16882.507,16879.837,750.0,3.0,-1687.1457000000003
3392,164.486982,vegas,vegas,1.105,16868.947,16878.347,750.0,3.0,-1685.7897
3393,164.512766,vegas,vegas,1.105,16870.588,16877.807,750.0,3.0,-1685.9538
3394,164.541861,vegas,vegas,1.105,16877.603,16878.501,750.0,3.0,-1686.6553
3395,164.56677,vegas,vegas,1.105,16867.735,16877.39,750.0,3.0,-1685.6685000000002
3396,164.606519,vegas,vegas,1.105,16855.498,16876.657,750.0,3.0,-1684.4448
3397,164.662695,vegas,vegas,1.105,16911.683,16881.035,750.0,3.0,-1690.0633000000003
3398,164.686003,vegas,vegas,1.105,16884.387,16882.965,750.0,3.0,-1687.3337
3399,164.71128,vegas,vegas,1.105,16852.218,16876.142,750.0,3.0,-1684.1168000000002
3400,164.761499,vegas,vegas,1.105,16902.414,16879.427,750.0,3.0,-1689.1364
3401,164.790776,vegas,vegas,1.105,16931.678,16885.958,750.0,3.0,-1692.0628000000002
3402,164.81753,vegas,vegas,1.105,16914.521,16889.529,750.0,3.0,-1690.3471000000002
3403,164.871265,vegas,vegas,1.105,16959.265,16902.954,750.0,3.0,-1694.8215
3404,164.900933,vegas,vegas,1.105,16956.6,16925.441,750.0,3.0,-1694.5549999999998
3405,164.932157,vegas,vegas,1.105,16920.678,16927.735,750.0,3.0,-1690.9628
3406,164.956484,vegas,vegas,1.105,16925.664,16927.875,750.0,3.0,-1691.4614000000001
3407,164.982092,vegas,vegas,1.105,16920.875,16929.032,750.0,3.0,-1690.9825
3408,165.035051,vegas,vegas,1.105,16973.295,16934.565,750.0,3.0,-1696.2244999999998
3409,165.062718,vegas,vegas,1.105,16981.214,16949.987,750.0,3.0,-1697.0164
3410,165.122295,vegas,vegas,1.105,17021.685,16961.453,750.0,3.0,-1701.0635000000002
3411,165.173489,vegas,vegas,1.105,17021.137,16974.979,750.0,3.0,-1701.0086999999999
3412,165.204419,vegas,vegas,1.105,17013.059,16986.862,750.0,3.0,-1700.2009000000003
3413,165.272286,vegas,vegas,1.105,17031.837,17001.399,750.0,3.0,-1702.0787
3414,165.310838,vegas,vegas,1.105,17041.355,17007.761,750.0,3.0,-1703.0305
3415,165.362595,vegas,vegas,1.105,17010.357,17006.452,750.0,3.0,-1699.9307000000001
3416,165.422492,vegas,vegas,1.105,17042.314,17012.705,750.0,3.0,-1703.1263999999999
3417,165.46268,vegas,vegas,1.105,17019.905,17019.645,750.0,3.0,-1700.8854999999999
3418,165.502707,vegas,vegas,1.105,17044.312,17020.377,750.0,3.0,-1703.3262000000002
3419,165.534372,vegas,vegas,1.105,17053.55,17027.189,750.0,3.0,-1704.25
3420,165.584137,vegas,vegas,1.105,17063.399,17035.224,750.0,3.0,-1705.2349000000002
3421,165.615052,vegas,vegas,1.105,17065.275,17040.283,750.0,3.0,-1705.4225000000001
3422,165.684595,vegas,vegas,1.105,17105.55,17056.25,750.0,3.0,-1709.45
3423,165.71304,vegas,vegas,1.105,17111.31,17074.106,750.0,3.0,-1710.0260000000003
3424,165.740207,vegas,vegas,1.105,17043.324,17070.056,750.0,3.0,-1703.2274000000002
3425,165.775094,vegas,vegas,1.105,17078.173,17069.688,750.0,2.0,-1706.7123
3426,165.815155,vegas,vegas,1.105,17070.142,17069.745,750.0,2.0,-1705.9092
3427,165.84232,vegas,vegas,1.105,17086.245,17072.711,750.0,2.0,-1707.5194999999999
3428,165.877949,vegas,vegas,1.105,17054.21,17077.0,750.0,2.0,-1704.316
3429,165.922043,vegas,vegas,1.105,17098.245,17079.655,750.0,2.0,-1708.7195
3430,165.954206,vegas,vegas,1.105,17095.455,17085.193,750.0,2.0,-1708.4405000000002
3431,165.982053,vegas,vegas,1.105,17099.296,17090.67,750.0,2.0,-1708.8246
3432,166.04246,vegas,vegas,1.105,17142.463,17097.312,750.0,2.0,-1713.1413
3433,166.095918,vegas,vegas,1.105,17165.915,17117.284,750.0,2.0,-1715.4865000000002
3434,166.122161,vegas,vegas,1.105,17102.453,17120.411,750.0,2.0,-1709.1403000000003
3435,166.151879,vegas,vegas,1.105,17109.524,17116.25,750.0,2.0,-1709.8474
3436,166.183265,vegas,vegas,1.105,17109.461,17115.571,750.0,2.0,-1709.8411
3437,166.240898,vegas,vegas,1.105,17166.871,17122.089,750.0,2.0,-1715.5821
3438,166.279709,vegas,vegas,1.105,17119.857,17123.991,750.0,2.0,-1710.8807000000002
3439,166.325785,vegas,vegas,1.105,17122.885,17129.208,750.0,2.0,-1711.1834999999999
3440,166.349529,vegas,vegas,1.105,17126.872,17130.578,750.0,2.0,-1711.5822
3441,166.424491,vegas,vegas,1.105,17165.462,17137.503,750.0,2.0,-1715.4412
3442,166.475506,vegas,vegas,1.105,17172.544,17146.396,750.0,2.0,-1716.1494000000002
3443,166.525142,vegas,vegas,1.105,17174.571,17152.782,750.0,2.0,-1716.3521
3444,166.570784,vegas,vegas,1.105,17168.952,17159.962,750.0,2.0,-1715.7902000000001
3445,166.627772,vegas,vegas,1.105,17156.933,17163.379,750.0,2.0,-1714.5883000000001
3446,166.662215,vegas,vegas,1.105,17079.378,17140.29,750.0,2.0,-1706.8328000000001
3447,166.686936,vegas,vegas,1.105,17104.141,17124.501,750.0,2.0,-1709.3091
3448,166.715693,vegas,vegas,1.105,17084.009,17116.218,750.0,2.0,-1707.2958999999998
3449,166.76198,vegas,vegas,1.105,17110.532,17109.868,750.0,2.0,-1709.9482
3450,166.791031,vegas,vegas,1.105,17088.1,17106.71,750.0,2.0,-1707.705
3451,166.842076,vegas,vegas,1.105,17130.945,17109.739,750.0,2.0,-1711.9895000000001
3452,166.883244,vegas,vegas,1.105,17033.052,17093.921,749.0,2.0,-1702.2002
3453,166.935906,vegas,vegas,1.105,17063.805,17092.94,748.0,2.0,-1705.2755000000002
3454,166.978556,vegas,vegas,1.105,17087.847,17089.865,741.0,2.0,-1707.6797000000001
3455,167.084044,vegas,vegas,1.105,17120.75,17081.231,733.0,2.0,-1710.97
3456,167.137834,vegas,vegas,1.105,17070.859,17086.746,724.0,2.0,-1705.9809
3457,167.216359,vegas,vegas,1.105,17103.942,17082.933,721.0,2.0,-1709.2892
3458,167.254314,vegas,vegas,1.105,17134.405,17094.663,717.0,2.0,-1712.3355
3459,167.315207,vegas,vegas,1.105,17142.922,17104.672,711.0,2.0,-1713.1871999999998
3460,167.375374,vegas,vegas,1.105,17120.289,17116.14,708.0,2.0,-1710.9239000000002
3461,167.415443,vegas,vegas,1.105,17088.617,17115.484,702.0,2.0,-1707.7567
3462,167.442603,vegas,vegas,1.105,17090.873,17112.839,696.0,2.0,-1707.9823000000001
3463,167.516232,vegas,vegas,1.105,17153.926,17116.968,692.0,2.0,-1714.2876
3464,167.561861,vegas,vegas,1.105,17128.569,17122.806,684.0,2.0,-1711.7519
3465,167.605891,vegas,vegas,1.105,17120.65,17130.805,679.0,2.0,-1710.9600000000003
3466,167.697829,vegas,vegas,1.105,15924.915,16451.308,1180.0,2.0,-1591.3865
3467,167.778816,vegas,vegas,1.105,15893.297,16137.12,1180.0,2.0,-1588.2247000000002
3468,167.84822,vegas,vegas,1.105,15809.027,15927.58,1180.0,1.0,-1579.7977
3469,168.027688,vegas,vegas,1.105,15798.158,15826.998,1180.0,1.0,-1578.7108
3470,168.140749,vegas,vegas,1.105,15701.018,15742.423,1180.0,0.0,-1568.9968000000001
3471,168.218046,vegas,vegas,1.105,15644.885,15683.095,1180.0,0.0,-1563.3835000000001
3472,168.359437,vegas,vegas,1.105,8027.846,14697.815,1180.0,0.0,-801.6795999999999
3473,168.405235,vegas,vegas,1.105,8027.133,13134.444,1180.0,0.0,-801.6083
3474,168.567641,vegas,vegas,1.105,8059.147,10327.65,1180.0,0.0,-804.8097
3475,168.617283,vegas,vegas,1.105,8023.305,9217.86,1181.0,0.0,-801.2255
3476,168.706494,vegas,vegas,1.105,7993.384,8634.9,1181.0,0.0,-798.2334000000001
3477,168.780307,vegas,vegas,1.105,8018.41,8484.637,1182.0,0.0,-800.736
3478,168.843217,vegas,vegas,1.105,8063.734,8382.122,1182.0,0.0,-805.2684
3479,168.92459,vegas,vegas,1.105,8102.28,8284.0,1182.0,0.0,-809.123
3480,169.026964,vegas,vegas,1.105,8038.303,8168.021,1183.0,0.0,-802.7253000000001
3481,169.102716,vegas,vegas,1.105,8039.091,8128.255,1184.0,0.0,-802.8041000000001
3482,169.155529,vegas,vegas,1.105,8040.066,8101.872,1184.0,0.0,-802.9016
3483,169.209638,vegas,vegas,1.105,7993.997,8083.597,1185.0,0.0,-798.2947
3484,169.273516,vegas,vegas,1.105,8049.928,8070.259,1185.0,0.0,-803.8878
3485,169.31348,vegas,vegas,1.105,7984.003,8051.922,1185.0,0.0,-797.2953
3486,169.382593,vegas,vegas,1.105,8026.111,8043.689,1186.0,0.0,-801.5061000000001
3487,169.463447,vegas,vegas,1.105,8020.254,8038.678,1187.0,0.0,-800.9204
3488,169.512847,vegas,vegas,1.105,8037.329,8041.627,1187.0,0.0,-802.6279
3489,169.541292,vegas,vegas,1.105,8025.577,8039.934,1187.0,0.0,-801.4527
3490,169.579638,vegas,vegas,1.105,7982.477,8031.833,1188.0,0.0,-797.1427
3491,169.630906,vegas,vegas,1.105,8014.637,8031.336,1188.0,0.0,-800.3587
3492,169.678302,vegas,vegas,1.105,8045.003,8033.044,1189.0,0.0,-803.3953
3493,169.723678,vegas,vegas,1.105,7972.45,8016.636,1189.0,0.0,-796.14
3494,169.754,vegas,vegas,1.105,7976.345,8004.864,1190.0,0.0,-796.5295000000001
3495,169.845085,vegas,vegas,1.105,7974.817,8002.686,1191.0,0.0,-796.3767
3496,169.913459,vegas,vegas,1.105,7976.777,7992.071,1191.0,0.0,-796.5727
3497,169.959745,vegas,vegas,1.105,7957.231,7991.203,1192.0,0.0,-794.6181
3498,169.995839,vegas,vegas,1.105,7979.857,7988.744,1192.0,0.0,-796.8807
3499,170.055521,vegas,vegas,1.105,7980.838,7982.98,1193.0,0.0,-796.9788
3500,170.097736,vegas,vegas,1.105,8010.528,7986.423,1193.0,0.0,-799.9478
3501,170.137903,vegas,vegas,1.105,7995.768,7992.762,1194.0,0.0,-798.4718
3502,170.19274,vegas,vegas,1.105,8008.081,7994.504,1194.0,0.0,-799.7031000000001
3503,170.240806,vegas,vegas,1.105,8026.886,8001.352,1195.0,0.0,-801.5836
3504,170.273876,vegas,vegas,1.105,7983.75,8000.017,1195.0,0.0,-797.27
3505,170.319857,vegas,vegas,1.105,7998.131,7997.89,1196.0,0.0,-798.7081000000001
3506,170.362381,vegas,vegas,1.105,7968.23,7987.891,1197.0,0.0,-795.718
3507,170.416379,vegas,vegas,1.105,7942.071,7976.976,1198.0,0.0,-793.1021000000001
3508,170.474484,vegas,vegas,1.105,7999.839,7979.834,1198.0,0.0,-798.8789
3509,170.536933,vegas,vegas,1.105,8025.73,7987.956,1198.0,0.0,-801.468
3510,170.621862,vegas,vegas,1.105,8020.211,8001.6,1199.0,0.0,-800.9161
3511,170.67837,vegas,vegas,1.105,8068.33,8019.588,1200.0,0.0,-805.7280000000001
3512,170.706473,vegas,vegas,1.105,8051.828,8027.999,1200.0,0.0,-804.0778
3513,170.751152,vegas,vegas,1.105,8055.987,8037.324,1201.0,0.0,-804.4937
3514,170.804731,vegas,vegas,1.105,8098.468,8044.967,1202.0,0.0,-808.7418
3515,170.871441,vegas,vegas,1.105,8067.014,8048.832,1202.0,0.0,-805.5964
3516,170.906355,vegas,vegas,1.105,8055.796,8051.603,1203.0,0.0,-804.4746
3517,170.975084,vegas,vegas,1.105,8040.425,8059.311,1204.0,0.0,-802.9375
3518,171.022746,vegas,vegas,1.105,8071.895,8062.374,1204.0,0.0,-806.0845
3519,171.055678,vegas,vegas,1.105,8046.978,8057.643,1205.0,0.0,-803.5928
3520,171.102078,vegas,vegas,1.105,8068.109,8059.356,1206.0,0.0,-805.7059
3521,171.160296,vegas,vegas,1.105,8104.453,8066.639,1206.0,0.0,-809.3403000000001
3522,171.214572,vegas,vegas,1.105,8081.395,8071.971,1207.0,0.0,-807.0345000000001
3523,171.245882,vegas,vegas,1.105,8030.994,8067.004,1208.0,0.0,-801.9944
3524,171.282338,vegas,vegas,1.105,8028.782,8062.537,1208.0,0.0,-801.7732000000001
3525,171.357188,vegas,vegas,1.105,8035.412,8062.748,1209.0,0.0,-802.4362000000001
3526,171.420305,vegas,vegas,1.105,8081.489,8062.056,1210.0,0.0,-807.0439
3527,171.504543,vegas,vegas,1.105,8100.99,8067.138,1211.0,0.0,-808.994
3528,171.540833,vegas,vegas,1.105,8024.522,8052.036,1212.0,0.0,-801.3472
3529,171.607358,vegas,vegas,1.105,8075.751,8055.386,1212.0,0.0,-806.4701
3530,171.640925,vegas,vegas,1.105,8018.99,8054.463,1214.0,0.0,-800.794
3531,171.670607,vegas,vegas,1.105,8009.979,8050.129,1214.0,0.0,-799.8929
3532,171.727315,vegas,vegas,1.105,8050.345,8050.156,1215.0,0.0,-803.9295000000001
3533,171.780934,vegas,vegas,1.105,8005.619,8052.567,1215.0,0.0,-799.4569
3534,171.833256,vegas,vegas,1.105,8058.043,8053.252,1216.0,0.0,-804.6993
3535,171.862715,vegas,vegas,1.105,8005.515,8047.136,1217.0,0.0,-799.4465
3536,171.895015,vegas,vegas,1.105,7993.138,8042.528,1217.0,0.0,-798.2088
3537,171.935027,vegas,vegas,1.105,8015.961,8037.268,1218.0,0.0,-800.4911000000001
3538,171.982077,vegas,vegas,1.105,8014.867,8033.596,1219.0,0.0,-800.3817
3539,172.049256,vegas,vegas,1.105,8057.329,8035.39,1220.0,0.0,-804.6279
3540,172.084882,vegas,vegas,1.105,8027.416,8041.265,1220.0,0.0,-801.6366
3541,172.140141,vegas,vegas,1.105,8083.834,8046.587,1221.0,0.0,-807.2784
3542,172.165668,vegas,vegas,1.105,8095.163,8053.804,1221.0,0.0,-808.4113
3543,172.223845,vegas,vegas,1.105,8133.788,8065.001,1222.0,0.0,-812.2737999999999
3544,172.249656,vegas,vegas,1.105,8088.627,8071.021,1222.0,0.0,-807.7577000000001
3545,172.278216,vegas,vegas,1.105,8066.02,8076.798,1223.0,0.0,-805.4970000000001
3546,172.312437,vegas,vegas,1.105,8071.035,8076.426,1224.0,0.0,-805.9985
3547,172.36315,vegas,vegas,1.105,8068.734,8077.149,1224.0,0.0,-805.7684
3548,172.426401,vegas,vegas,1.105,8123.487,8084.317,1225.0,0.0,-811.2437
3549,172.470154,vegas,vegas,1.105,8088.165,8084.259,1225.0,0.0,-807.7115
3550,172.50181,vegas,vegas,1.105,8067.101,8081.53,1226.0,0.0,-805.6051
3551,172.54246,vegas,vegas,1.105,8055.127,8081.289,1227.0,0.0,-804.4077000000001
3552,172.595763,vegas,vegas,1.105,8098.863,8083.486,1228.0,0.0,-808.7813000000001
3553,172.621771,vegas,vegas,1.105,8079.728,8085.42,1229.0,0.0,-806.8678
3554,172.654082,vegas,vegas,1.105,8067.885,8085.74,1229.0,0.0,-805.6835000000001
3555,172.689981,vegas,vegas,1.105,8083.166,8084.619,1230.0,0.0,-807.2116000000001
3556,172.727154,vegas,vegas,1.105,8039.804,8070.537,1231.0,0.0,-802.8754
3557,172.780818,vegas,vegas,1.105,8079.42,8073.408,1231.0,0.0,-806.837
3558,172.815555,vegas,vegas,1.105,8053.483,8074.532,1232.0,0.0,-804.2433000000001
