step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
3445,166.684748,htcp,htcp,1.1,16777.431,16578.575,1510.0,1.0,-1676.6431000000002
3446,166.719596,htcp,htcp,1.1,16812.325,16667.68,1500.0,1.0,-1680.1325000000002
3447,166.74386,htcp,htcp,1.1,16836.593,16719.557,1496.0,1.0,-1682.5593000000003
3448,166.772124,htcp,htcp,1.1,16864.912,16751.299,1494.0,1.0,-1685.3912000000003
3449,166.822421,htcp,htcp,1.1,16915.085,16784.201,1491.0,1.0,-1690.4085
3450,166.847254,htcp,htcp,1.1,16939.922,16844.911,1486.0,1.0,-1692.8922
3451,166.897161,htcp,htcp,1.1,16989.873,16863.031,1484.0,1.0,-1697.8873
3452,166.929717,htcp,htcp,1.1,17022.17,16910.572,1478.0,1.0,-1701.117
3453,166.987673,htcp,htcp,1.1,17080.489,16955.778,1475.0,1.0,-1706.9489000000003
3454,167.019626,htcp,htcp,1.1,17112.148,16989.586,1473.0,1.0,-1710.1148000000003
3455,167.049415,htcp,htcp,1.1,17142.14,17047.575,1465.0,1.0,-1713.114
3456,167.082244,htcp,htcp,1.1,17174.858,17086.054,1462.0,1.0,-1716.3858000000002
3457,167.138718,htcp,htcp,1.1,17231.414,17114.802,1460.0,1.0,-1722.0414000000003
3458,167.171454,htcp,htcp,1.1,17264.304,17147.155,1457.0,1.0,-1725.3304000000003
3459,167.199321,htcp,htcp,1.1,17292.192,17201.569,1450.0,1.0,-1728.1192
3460,167.258885,htcp,htcp,1.1,17351.479,17231.391,1448.0,1.0,-1734.0479
3461,167.311566,htcp,htcp,1.1,17404.16,17281.099,1444.0,1.0,-1739.3160000000003
3462,167.371383,htcp,htcp,1.1,17464.108,17318.269,1438.0,1.0,-1745.3108000000002
3463,167.431217,htcp,htcp,1.1,17523.902,17361.523,1436.0,1.0,-1751.2902
3464,167.457635,htcp,htcp,1.1,17550.172,17385.104,1432.0,1.0,-1753.9172
3465,167.483917,htcp,htcp,1.1,17576.486,17428.626,1425.0,1.0,-1756.5486000000003
3466,167.518381,htcp,htcp,1.1,17610.929,17498.751,1420.0,1.0,-1759.9929000000002
3467,167.570067,htcp,htcp,1.1,17662.759,17519.252,1419.0,1.0,-1765.1759
3468,167.59882,htcp,htcp,1.1,17691.597,17558.869,1416.0,1.0,-1768.0597000000002
3469,167.630802,htcp,htcp,1.1,17723.338,17609.625,1410.0,1.0,-1771.2338000000002
3470,167.661728,htcp,htcp,1.1,17754.36,17653.844,1406.0,1.0,-1774.3360000000002
3471,167.690658,htcp,htcp,1.1,17783.268,17682.125,1404.0,1.0,-1777.2268000000001
3472,167.752507,htcp,htcp,1.1,17844.792,17723.984,1400.0,1.0,-1783.3792000000003
3473,167.778359,htcp,htcp,1.1,17871.109,17757.474,1397.0,1.0,-1786.0109000000002
3474,167.831082,htcp,htcp,1.1,17923.639,17791.543,1394.0,1.0,-1791.2639000000001
3475,167.858743,htcp,htcp,1.1,17951.579,17825.998,1392.0,1.0,-1794.0579000000002
3476,167.89886,htcp,htcp,1.1,17991.545,17886.323,1385.0,1.0,-1798.0545
3477,167.928202,htcp,htcp,1.1,18020.895,17936.854,1380.0,1.0,-1800.9895000000001
3478,167.981522,htcp,htcp,1.1,18073.465,17953.93,1379.0,1.0,-1806.2465000000002
3479,168.009728,htcp,htcp,1.1,18102.161,17986.769,1377.0,1.0,-1809.1161000000002
3480,168.043795,htcp,htcp,1.1,18136.137,18005.441,1374.0,1.0,-1812.5137
3481,168.079418,htcp,htcp,1.1,18171.806,18026.236,1373.0,1.0,-1816.0806000000002
3482,168.141361,htcp,htcp,1.1,18233.637,18083.012,1366.0,1.0,-1822.2637
3483,168.17439,htcp,htcp,1.1,18266.786,18153.798,1360.0,1.0,-1825.5786000000003
3484,168.201415,htcp,htcp,1.1,18293.867,18198.384,1357.0,1.0,-1828.2867
3485,168.228325,htcp,htcp,1.1,18320.975,18236.001,1353.0,1.0,-1830.9975
3486,168.254866,htcp,htcp,1.1,18347.536,18261.366,1351.0,1.0,-1833.6536
3487,168.279501,htcp,htcp,1.1,18371.904,18295.335,1347.0,1.0,-1836.0904
3488,168.33405,htcp,htcp,1.1,18426.869,18311.777,1346.0,1.0,-1841.5869
3489,168.363065,htcp,htcp,1.1,18455.735,18357.014,1342.0,1.0,-1844.4735000000003
3490,168.410416,htcp,htcp,1.1,18502.964,18375.258,1341.0,1.0,-1849.1964000000003
3491,168.457831,htcp,htcp,1.1,18550.426,18411.351,1338.0,1.0,-1853.9426
3492,168.482888,htcp,htcp,1.1,18575.523,18431.872,1335.0,1.0,-1856.4523000000004
3493,168.553416,htcp,htcp,1.1,18644.869,18490.514,1329.0,1.0,-1863.3869
3494,168.580995,htcp,htcp,1.1,18673.547,18560.133,1322.0,1.0,-1866.2547
3495,168.629016,htcp,htcp,1.1,18721.651,18580.327,1321.0,1.0,-1871.0651000000003
3496,168.656893,htcp,htcp,1.1,18749.691,18634.08,1314.0,1.0,-1873.8691000000001
3497,168.694319,htcp,htcp,1.1,18786.811,18680.639,1310.0,1.0,-1877.5811000000003
3498,168.719336,htcp,htcp,1.1,18812.029,18721.26,1307.0,1.0,-1880.1029
3499,168.74991,htcp,htcp,1.1,18842.1,18757.953,1303.0,1.0,-1883.1100000000001
3500,168.818041,htcp,htcp,1.1,18910.409,18797.675,1300.0,1.0,-1889.9409
3501,168.859426,htcp,htcp,1.1,18952.024,18843.948,1296.0,1.0,-1894.1024000000002
3502,168.901857,htcp,htcp,1.1,18994.548,18862.773,1295.0,1.0,-1898.3548
3503,168.928115,htcp,htcp,1.1,19020.799,18912.078,1291.0,1.0,-1900.9799
3504,168.992998,htcp,htcp,1.1,19085.489,18947.235,1289.0,1.0,-1907.4489000000003
3505,169.021707,htcp,htcp,1.1,19114.262,18999.39,1282.0,1.0,-1910.3262
3506,169.078204,htcp,htcp,1.1,19170.827,19034.443,1280.0,1.0,-1915.9827000000002
3507,169.111459,htcp,htcp,1.1,19204.013,19072.763,1276.0,1.0,-1919.3013
3508,169.16199,htcp,htcp,1.1,19254.377,19111.802,1274.0,1.0,-1924.3377000000003
3509,169.192316,htcp,htcp,1.1,19284.998,19149.919,1269.0,1.0,-1927.3998000000001
3510,169.219117,htcp,htcp,1.1,19311.715,19221.432,1264.0,1.0,-1930.0715000000002
3511,169.248925,htcp,htcp,1.1,19341.566,19258.289,1261.0,1.0,-1933.0566000000001
3512,169.271566,htcp,htcp,1.1,19364.307,19282.476,1258.0,1.0,-1935.3307000000002
3513,169.328277,htcp,htcp,1.1,19420.959,19309.463,1256.0,1.0,-1940.9959000000001
3514,169.353401,htcp,htcp,1.1,19445.872,19339.764,1254.0,1.0,-1943.4872
3515,169.390937,htcp,htcp,1.1,19483.545,19390.935,1249.0,1.0,-1947.2545
3516,169.442317,htcp,htcp,1.1,19534.781,19419.047,1246.0,1.0,-1952.3781000000001
3517,169.513121,htcp,htcp,1.1,19605.376,19456.927,1243.0,1.0,-1959.4376000000002
3518,169.568865,htcp,htcp,1.1,19661.586,19499.437,1238.0,1.0,-1965.0586
3519,169.598072,htcp,htcp,1.1,19690.765,19542.196,1230.0,1.0,-1967.9765000000002
3520,169.632493,htcp,htcp,1.1,19725.03,19611.563,1225.0,1.0,-1971.403
3521,169.691689,htcp,htcp,1.1,19784.298,19646.242,1223.0,1.0,-1977.3298
3522,169.738469,htcp,htcp,1.1,19830.855,19669.319,1222.0,1.0,-1981.9855000000002
3523,169.779829,htcp,htcp,1.1,19872.023,19731.414,1212.0,1.0,-1986.1023000000002
3524,169.807093,htcp,htcp,1.1,19899.758,19796.539,1207.0,1.0,-1988.8758000000003
3525,169.833584,htcp,htcp,1.1,19926.185,19825.414,1205.0,1.0,-1991.5185000000004
3526,169.895665,htcp,htcp,1.1,19988.185,19857.674,1203.0,1.0,-1997.7185000000004
3527,169.921604,htcp,htcp,1.1,20014.136,19906.354,1197.0,1.0,-2000.3136
3528,169.969393,htcp,htcp,1.1,20061.972,19925.807,1196.0,1.0,-2005.0972000000004
3529,169.999761,htcp,htcp,1.1,20092.32,19977.87,1192.0,1.0,-2008.132
3530,170.031082,htcp,htcp,1.1,20123.74,20023.029,1188.0,1.0,-2011.2740000000003
3531,170.059668,htcp,htcp,1.1,20152.224,20062.848,1185.0,1.0,-2014.1224
3532,170.088166,htcp,htcp,1.1,20180.7,20099.244,1181.0,1.0,-2016.9700000000003
3533,170.161879,htcp,htcp,1.1,20254.371,20140.127,1178.0,1.0,-2024.3371000000002
3534,170.193281,htcp,htcp,1.1,20285.864,20185.41,1172.0,1.0,-2027.4864000000002
3535,170.249267,htcp,htcp,1.1,20341.805,20216.655,1170.0,1.0,-2033.0805000000003
3536,170.278415,htcp,htcp,1.1,20371.09,20249.649,1167.0,1.0,-2036.0090000000002
3537,170.302465,htcp,htcp,1.1,20395.053,20267.824,1165.0,1.0,-2038.4053000000001
3538,170.32944,htcp,htcp,1.1,20421.587,20315.438,1160.0,1.0,-2041.0587
3539,170.358263,htcp,htcp,1.1,20450.889,20357.85,1156.0,1.0,-2043.9889
3540,170.382633,htcp,htcp,1.1,20474.931,20384.594,1154.0,1.0,-2046.3931000000002
3541,170.407326,htcp,htcp,1.1,20500.012,20429.139,1150.0,1.0,-2048.9012000000002
3542,170.43909,htcp,htcp,1.1,20531.649,20459.808,1147.0,1.0,-2052.0649000000003
3543,170.471488,htcp,htcp,1.1,20564.135,20491.064,1143.0,1.0,-2055.3135
3544,170.517376,htcp,htcp,1.1,20609.79,20505.905,1142.0,1.0,-2059.8790000000004
3545,170.551515,htcp,htcp,1.1,20644.108,20547.962,1139.0,1.0,-2063.3108
3546,170.613528,htcp,htcp,1.1,20705.842,20567.697,1138.0,1.0,-2069.4842000000003
3547,170.678756,htcp,htcp,1.1,20771.005,20635.185,1133.0,1.0,-2076.0005
3548,170.711023,htcp,htcp,1.1,20803.653,20672.428,1130.0,1.0,-2079.2653
3549,170.737845,htcp,htcp,1.1,20829.548,20733.21,1126.0,1.0,-2081.8548
3550,170.772524,htcp,htcp,1.1,20864.88,20774.108,1122.0,1.0,-2085.3880000000004
3551,170.806756,htcp,htcp,1.1,20899.305,20810.953,1119.0,1.0,-2088.8305
3552,170.875441,htcp,htcp,1.1,20967.823,20850.32,1115.0,1.0,-2095.6823000000004
3553,170.918727,htcp,htcp,1.1,21011.125,20883.275,1111.0,1.0,-2100.0125000000003
3554,170.951298,htcp,htcp,1.1,21043.916,20932.858,1107.0,1.0,-2103.2916000000005
3555,170.977779,htcp,htcp,1.1,21070.227,20975.754,1102.0,1.0,-2105.9227
3556,171.031685,htcp,htcp,1.1,21124.201,20994.31,1101.0,1.0,-2111.3201000000004
3557,171.080065,htcp,htcp,1.1,21172.472,21032.562,1097.0,1.0,-2116.1472000000003
3558,171.109293,htcp,htcp,1.1,21201.749,21085.044,1090.0,1.0,-2119.0749
3559,171.13726,htcp,htcp,1.1,21229.693,21130.572,1087.0,1.0,-2121.8693000000003
3560,171.199047,htcp,htcp,1.1,21291.557,21163.684,1084.0,1.0,-2128.0557000000003
3561,171.270222,htcp,htcp,1.1,21362.426,21218.809,1081.0,1.0,-2135.1426
3562,171.302878,htcp,htcp,1.1,21395.364,21285.306,1072.0,1.0,-2138.4364000000005
3563,171.329007,htcp,htcp,1.1,21421.277,21327.86,1069.0,1.0,-2141.0277
3564,171.358155,htcp,htcp,1.1,21450.598,21365.85,1065.0,1.0,-2143.9598000000005
3565,171.414097,htcp,htcp,1.1,21506.544,21383.437,1064.0,1.0,-2149.5544000000004
3566,171.479057,htcp,htcp,1.1,21571.569,21444.848,1057.0,1.0,-2156.0569
3567,171.5403,htcp,htcp,1.1,21632.646,21496.005,1051.0,1.0,-2162.1646
3568,171.568953,htcp,htcp,1.1,21661.284,21548.971,1045.0,1.0,-2165.0284
3569,171.598581,htcp,htcp,1.1,21691.091,21593.217,1042.0,1.0,-2168.0091
3570,171.647623,htcp,htcp,1.1,21739.875,21611.549,1041.0,1.0,-2172.8875000000003
3571,171.686791,htcp,htcp,1.1,21779.262,21647.615,1038.0,1.0,-2176.8262
3572,171.710723,htcp,htcp,1.1,21803.367,21695.633,1032.0,1.0,-2179.2367
3573,171.739169,htcp,htcp,1.1,21831.704,21737.879,1029.0,1.0,-2182.0704000000005
3574,171.800345,htcp,htcp,1.1,21892.567,21757.215,1027.0,1.0,-2188.1567
3575,171.842333,htcp,htcp,1.1,21934.757,21779.408,1026.0,1.0,-2192.3757000000005
3576,171.87597,htcp,htcp,1.1,21968.341,21803.025,1022.0,1.0,-2195.7341
3577,171.902034,htcp,htcp,1.1,21994.351,21846.471,1017.0,1.0,-2198.3351000000002
3578,171.93018,htcp,htcp,1.1,22022.6,21902.359,1012.0,1.0,-2201.16
3579,171.958238,htcp,htcp,1.1,22050.814,21949.252,1009.0,1.0,-2203.9814
3580,171.984141,htcp,htcp,1.1,22076.59,21977.485,1006.0,1.0,-2206.559
3581,172.009899,htcp,htcp,1.1,22102.355,22004.691,1004.0,1.0,-2209.1355000000003
3582,172.037932,htcp,htcp,1.1,22130.486,22051.884,999.0,1.0,-2211.9486
3583,172.061192,htcp,htcp,1.1,22153.52,22074.406,997.0,1.0,-2214.2520000000004
3584,172.111203,htcp,htcp,1.1,22203.527,22090.546,995.0,1.0,-2219.2527
3585,172.140169,htcp,htcp,1.1,22232.688,22122.43,992.0,1.0,-2222.1688
3586,172.189875,htcp,htcp,1.1,22282.15,22154.456,990.0,1.0,-2227.1150000000002
3587,172.222769,htcp,htcp,1.1,22315.274,22204.315,986.0,1.0,-2230.4274000000005
3588,172.28027,htcp,htcp,1.1,22372.612,22225.352,985.0,1.0,-2236.1612000000005
3589,172.307184,htcp,htcp,1.1,22399.65,22292.687,980.0,1.0,-2238.8650000000002
3590,172.334608,htcp,htcp,1.1,22427.051,22322.396,978.0,1.0,-2241.6051
3591,172.359682,htcp,htcp,1.1,22452.21,22362.107,974.0,1.0,-2244.121
3592,172.421661,htcp,htcp,1.1,22513.963,22392.01,972.0,1.0,-2250.2963
3593,172.45468,htcp,htcp,1.1,22547.013,22425.769,969.0,1.0,-2253.6013000000003
3594,172.481912,htcp,htcp,1.1,22574.237,22444.327,967.0,1.0,-2256.3237000000004
3595,172.538564,htcp,htcp,1.1,22630.906,22495.266,962.0,1.0,-2261.9906
3596,172.571647,htcp,htcp,1.1,22663.955,22547.281,955.0,1.0,-2265.2955
3597,172.599771,htcp,htcp,1.1,22692.176,22592.147,952.0,1.0,-2268.1176
3598,172.660292,htcp,htcp,1.1,22752.568,22624.184,949.0,1.0,-2274.1568
3599,172.689791,htcp,htcp,1.1,22782.336,22673.243,942.0,1.0,-2277.1336
3600,172.719788,htcp,htcp,1.1,22812.184,22716.459,939.0,1.0,-2280.1184000000003
3601,172.746599,htcp,htcp,1.1,22838.774,22743.385,936.0,1.0,-2282.7774000000004
3602,172.782316,htcp,htcp,1.1,22874.625,22791.516,932.0,1.0,-2286.3625
3603,172.830825,htcp,htcp,1.1,22923.292,22807.988,930.0,1.0,-2291.2292
3604,172.864781,htcp,htcp,1.1,22957.168,22840.143,928.0,1.0,-2294.6168000000002
3605,172.92812,htcp,htcp,1.1,23009.388,22898.489,923.0,1.0,-2299.8388
3606,172.980154,htcp,htcp,1.1,23032.681,22929.647,920.0,1.0,-2302.1681000000003
3607,173.003779,htcp,htcp,1.1,22996.694,22951.682,916.0,1.0,-2298.5694000000003
3608,173.052162,htcp,htcp,1.1,23034.614,22963.307,915.0,1.0,-2302.3614000000002
3609,173.086881,htcp,htcp,1.1,23015.875,22988.172,907.0,1.0,-2300.4875
3610,173.116162,htcp,htcp,1.1,22969.117,22987.932,902.0,1.0,-2295.8117
3611,173.14189,htcp,htcp,1.1,22969.963,22985.616,900.0,1.0,-2295.8963000000003
3612,173.198494,htcp,htcp,1.1,23026.755,22989.683,897.0,1.0,-2301.5755000000004
3613,173.23112,htcp,htcp,1.1,23025.053,23001.097,894.0,1.0,-2301.4053000000004
3614,173.261937,htcp,htcp,1.1,23022.821,23009.298,890.0,1.0,-2301.1821
3615,173.31948,htcp,htcp,1.1,23061.944,23018.913,888.0,1.0,-2305.0944
3616,173.35164,htcp,htcp,1.1,23030.696,23021.459,884.0,1.0,-2301.9696000000004
3617,173.401985,htcp,htcp,1.1,23019.059,23028.865,883.0,1.0,-2300.8059000000003
3618,173.431121,htcp,htcp,1.1,14123.175,23031.336,882.0,1.0,-1411.2175000000002
3619,173.464383,htcp,htcp,1.1,14156.222,20097.809,874.0,1.0,-1414.5222
3620,173.511776,htcp,htcp,1.1,14203.511,19361.022,872.0,1.0,-1419.2511000000002
3621,173.541939,htcp,htcp,1.1,14233.92,17665.192,869.0,1.0,-1422.2920000000001
3622,173.568815,htcp,htcp,1.1,14260.806,16538.955,865.0,1.0,-1424.9806000000003
3623,173.644371,htcp,htcp,1.1,14336.114,16015.491,863.0,1.0,-1432.5114
3624,173.680026,htcp,htcp,1.1,14371.573,15810.001,862.0,1.0,-1436.0573000000002
3625,173.710708,htcp,htcp,1.1,14402.696,15343.5,855.0,1.0,-1439.1696000000002
3626,173.74246,htcp,htcp,1.1,14434.397,15039.615,850.0,1.0,-1442.3397000000002
3627,173.777897,htcp,htcp,1.1,14469.719,14799.47,845.0,1.0,-1445.8719
3628,173.831595,htcp,htcp,1.1,14523.526,14764.977,844.0,1.0,-1451.2526000000003
3629,173.889774,htcp,htcp,1.1,14581.58,14716.742,842.0,1.0,-1457.0580000000002
3630,173.918856,htcp,htcp,1.1,14610.655,14670.671,833.0,1.0,-1459.9655000000002
3631,173.943025,htcp,htcp,1.1,14634.96,14660.801,831.0,1.0,-1462.3960000000002
3632,174.001675,htcp,htcp,1.1,14693.43,14662.943,829.0,1.0,-1468.2430000000002
3633,174.030201,htcp,htcp,1.1,14722.161,14679.275,822.0,1.0,-1471.1161000000002
3634,174.058993,htcp,htcp,1.1,14751.048,14699.809,818.0,1.0,-1474.0048000000002
3635,174.091641,htcp,htcp,1.1,14783.447,14729.204,814.0,1.0,-1477.2447000000002
3636,174.151543,htcp,htcp,1.1,14843.096,14750.077,812.0,1.0,-1483.2096000000001
3637,174.181629,htcp,htcp,1.1,14873.459,14765.5,811.0,1.0,-1486.2459000000003
3638,174.25634,htcp,htcp,1.1,14948.034,14802.08,806.0,1.0,-1493.7034
3639,174.295995,htcp,htcp,1.1,14987.5,14857.966,799.0,1.0,-1497.65
3640,174.326378,htcp,htcp,1.1,15018.29,14878.006,798.0,1.0,-1500.7290000000003
3641,174.358506,htcp,htcp,1.1,15050.467,14930.564,791.0,1.0,-1503.9467000000002
3642,174.391353,htcp,htcp,1.1,15083.207,14975.587,787.0,1.0,-1507.2207000000003
3643,174.421797,htcp,htcp,1.1,15113.657,15027.489,782.0,1.0,-1510.2657000000002
3644,174.477991,htcp,htcp,1.1,15169.867,15055.579,780.0,1.0,-1515.8867000000002
3645,174.51144,htcp,htcp,1.1,15203.091,15100.877,777.0,1.0,-1519.2091000000003
3646,174.541559,htcp,htcp,1.1,15233.117,15141.426,773.0,1.0,-1522.2117000000003
3647,174.570178,htcp,htcp,1.1,15261.734,15178.229,769.0,1.0,-1525.0734000000002
3648,174.618647,htcp,htcp,1.1,15310.494,15194.763,768.0,1.0,-1529.9494000000002
3649,174.64902,htcp,htcp,1.1,15340.741,15227.412,766.0,1.0,-1532.9741000000001
3650,174.678357,htcp,htcp,1.1,15370.338,15245.278,763.0,1.0,-1535.9338000000002
3651,174.70687,htcp,htcp,1.1,15398.87,15293.539,758.0,1.0,-1538.7870000000003
3652,174.760651,htcp,htcp,1.1,15450.249,15313.128,756.0,1.0,-1543.9249000000002
3653,174.79111,htcp,htcp,1.1,15482.874,15365.431,750.0,1.0,-1547.1874000000003
3654,174.819372,htcp,htcp,1.1,15511.26,15410.992,747.0,1.0,-1550.0260000000003
3655,174.877622,htcp,htcp,1.1,15569.191,15430.767,746.0,1.0,-1555.8191000000002
3656,174.911555,htcp,htcp,1.1,15603.35,15467.728,743.0,1.0,-1559.2350000000001
3657,174.938009,htcp,htcp,1.1,15629.857,15540.094,736.0,1.0,-1561.8857000000003
3658,174.967204,htcp,htcp,1.1,15659.095,15566.073,734.0,1.0,-1564.8095
3659,175.018965,htcp,htcp,1.1,15710.822,15594.693,732.0,1.0,-1569.9822000000001
3660,175.049242,htcp,htcp,1.1,15740.979,15639.894,728.0,1.0,-1572.9979
3661,175.073526,htcp,htcp,1.1,15765.136,15667.707,726.0,1.0,-1575.4136000000003
3662,175.102911,htcp,htcp,1.1,15794.644,15706.087,722.0,1.0,-1578.3644000000002
3663,175.129866,htcp,htcp,1.1,15821.563,15730.857,720.0,1.0,-1581.0563000000002
3664,175.170011,htcp,htcp,1.1,15861.701,15747.212,718.0,1.0,-1585.0701000000001
3665,175.201399,htcp,htcp,1.1,15893.186,15780.265,715.0,1.0,-1588.2186000000002
3666,175.231155,htcp,htcp,1.1,15923.001,15811.344,711.0,1.0,-1591.2001000000002
3667,175.292862,htcp,htcp,1.1,15984.528,15857.103,708.0,1.0,-1597.3528000000001
3668,175.318836,htcp,htcp,1.1,16010.737,15876.307,707.0,1.0,-1599.9737
3669,175.347933,htcp,htcp,1.1,16039.551,15896.713,703.0,1.0,-1602.8551000000002
3670,175.391327,htcp,htcp,1.1,16083.153,15935.643,700.0,1.0,-1607.2153000000003
3671,175.421672,htcp,htcp,1.1,16113.307,15991.891,694.0,1.0,-1610.2307000000003
3672,175.494851,htcp,htcp,1.1,16186.159,16043.497,690.0,1.0,-1617.5159
3673,175.528044,htcp,htcp,1.1,16219.664,16097.018,683.0,1.0,-1620.8664000000003
3674,175.569632,htcp,htcp,1.1,16261.399,16117.566,682.0,1.0,-1625.0399000000002
3675,175.61737,htcp,htcp,1.1,16308.816,16141.473,681.0,1.0,-1629.7816000000003
3676,175.649683,htcp,htcp,1.1,16341.432,16187.089,674.0,1.0,-1633.0432000000003
3677,175.683038,htcp,htcp,1.1,16374.87,16244.997,668.0,1.0,-1636.3870000000002
3678,175.738252,htcp,htcp,1.1,16429.884,16283.243,665.0,1.0,-1641.8884
3679,175.79978,htcp,htcp,1.1,16491.312,16326.589,663.0,1.0,-1648.0312000000004
3680,175.857645,htcp,htcp,1.1,16549.209,16373.796,655.0,1.0,-1653.8209000000002
3681,175.894992,htcp,htcp,1.1,16586.558,16455.147,647.0,1.0,-1657.5558000000003
3682,175.921887,htcp,htcp,1.1,16613.563,16503.97,644.0,1.0,-1660.2563
3683,175.992307,htcp,htcp,1.1,16684.031,16551.777,640.0,1.0,-1667.3031
3684,176.031835,htcp,htcp,1.1,16723.44,16589.59,637.0,1.0,-1671.2440000000001
3685,176.059864,htcp,htcp,1.1,16751.475,16652.249,631.0,1.0,-1674.0475000000001
3686,176.08661,htcp,htcp,1.1,16778.389,16691.661,627.0,1.0,-1676.7389
3687,176.148137,htcp,htcp,1.1,16839.864,16720.906,625.0,1.0,-1682.8864000000003
3688,176.181635,htcp,htcp,1.1,16873.21,16753.186,622.0,1.0,-1686.221
3689,176.230902,htcp,htcp,1.1,16922.617,16790.24,618.0,1.0,-1691.1617
3690,176.257241,htcp,htcp,1.1,16948.952,16824.787,615.0,1.0,-1693.7952000000002
3691,176.291015,htcp,htcp,1.1,16982.773,16860.386,613.0,1.0,-1697.1773000000003
3692,176.317353,htcp,htcp,1.1,17009.038,16893.565,608.0,1.0,-1699.8038000000001
3693,176.362461,htcp,htcp,1.1,17054.203,16950.63,604.0,1.0,-1704.3203000000003
3694,176.392315,htcp,htcp,1.1,17084.085,16999.506,599.0,1.0,-1707.3085
3695,176.421805,htcp,htcp,1.1,17113.5,17033.677,595.0,1.0,-1710.2500000000002
3696,176.470881,htcp,htcp,1.1,17162.571,17049.789,594.0,1.0,-1715.1571000000001
3697,176.497113,htcp,htcp,1.1,17188.754,17092.175,591.0,1.0,-1717.7754000000002
3698,176.524399,htcp,htcp,1.1,17216.093,17119.565,587.0,1.0,-1720.5093000000002
3699,176.569911,htcp,htcp,1.1,17261.512,17137.308,586.0,1.0,-1725.0512
3700,176.599434,htcp,htcp,1.1,17291.231,17172.507,582.0,1.0,-1728.0231
3701,176.671211,htcp,htcp,1.1,17362.795,17210.888,578.0,1.0,-1735.1795
3702,176.713374,htcp,htcp,1.1,17404.784,17253.496,573.0,1.0,-1739.3784
3703,176.738446,htcp,htcp,1.1,17429.64,17293.053,571.0,1.0,-1741.864
3704,176.791128,htcp,htcp,1.1,17482.58,17332.021,568.0,1.0,-1747.1580000000004
3705,176.817931,htcp,htcp,1.1,17509.613,17403.018,563.0,1.0,-1749.8613000000003
3706,176.846709,htcp,htcp,1.1,17538.428,17433.047,561.0,1.0,-1752.7428000000002
3707,176.908939,htcp,htcp,1.1,17600.428,17477.158,558.0,1.0,-1758.9428000000003
3708,176.969791,htcp,htcp,1.1,17661.352,17514.913,552.0,1.0,-1765.0352
3709,177.002773,htcp,htcp,1.1,17694.431,17537.353,550.0,1.0,-1768.3431000000003
3710,177.032067,htcp,htcp,1.1,17723.715,17596.039,542.0,1.0,-1771.2715000000003
3711,177.060505,htcp,htcp,1.1,17752.156,17644.321,539.0,1.0,-1774.1156
3712,177.089348,htcp,htcp,1.1,17780.935,17686.989,535.0,1.0,-1776.9935000000003
3713,177.151708,htcp,htcp,1.1,17843.367,17717.765,533.0,1.0,-1783.2367
3714,177.177774,htcp,htcp,1.1,17869.58,17765.063,529.0,1.0,-1785.8580000000004
3715,177.207825,htcp,htcp,1.1,17899.548,17806.985,526.0,1.0,-1788.8548
3716,177.239612,htcp,htcp,1.1,17931.282,17833.532,523.0,1.0,-1792.0282000000002
3717,177.299441,htcp,htcp,1.1,17991.104,17874.256,520.0,1.0,-1798.0104000000001
3718,177.329489,htcp,htcp,1.1,18020.972,17919.906,514.0,1.0,-1800.9972000000002
3719,177.35821,htcp,htcp,1.1,18049.881,17960.078,510.0,1.0,-1803.8881000000003
3720,177.409568,htcp,htcp,1.1,18101.242,17977.724,509.0,1.0,-1809.0242
3721,177.438295,htcp,htcp,1.1,18129.966,18011.148,507.0,1.0,-1811.8966000000003
3722,177.493902,htcp,htcp,1.1,18185.252,18046.301,504.0,1.0,-1817.4252000000001
3723,177.54989,htcp,htcp,1.1,18241.295,18100.501,501.0,1.0,-1823.0295
3724,177.585855,htcp,htcp,1.1,18277.409,18166.369,492.0,1.0,-1826.6409
3725,177.611457,htcp,htcp,1.1,18303.166,18208.003,489.0,1.0,-1829.2166000000002
3726,177.658123,htcp,htcp,1.1,18349.518,18225.692,488.0,1.0,-1833.8518000000001
3727,177.690973,htcp,htcp,1.1,18382.652,18274.807,483.0,1.0,-1837.1652
3728,177.717937,htcp,htcp,1.1,18409.601,18316.822,478.0,1.0,-1839.8601
3729,177.782888,htcp,htcp,1.1,18474.136,18347.734,476.0,1.0,-1846.3136
3730,177.809792,htcp,htcp,1.1,18501.366,18408.444,470.0,1.0,-1849.0366000000004
3731,177.861768,htcp,htcp,1.1,18553.165,18426.534,469.0,1.0,-1854.2165000000002
3732,177.92907,htcp,htcp,1.1,18620.404,18466.598,465.0,1.0,-1860.9404
3733,177.972797,htcp,htcp,1.1,18664.305,18540.76,456.0,1.0,-1865.3305000000003
3734,178.010215,htcp,htcp,1.1,18701.714,18560.879,455.0,1.0,-1869.0714000000003
3735,178.070234,htcp,htcp,1.1,18761.691,18616.939,448.0,1.0,-1875.0691000000002
3736,178.106062,htcp,htcp,1.1,18797.602,18671.363,445.0,1.0,-1878.6602
3737,178.14426,htcp,htcp,1.1,18835.811,18733.091,438.0,1.0,-1882.4811000000004
3738,178.198228,htcp,htcp,1.1,18889.836,18764.982,436.0,1.0,-1887.8836000000001
