step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
5417,263.391295,illinois,illinois,1.115,26092.792,25972.086,1021.0,6.0,-2608.1642000000006
5418,263.43077,illinois,illinois,1.115,26132.387,26019.797,1021.0,6.0,-2612.1237
5419,263.501533,illinois,illinois,1.115,26203.173,26078.012,1021.0,5.0,-2619.2023000000004
5420,263.528815,illinois,illinois,1.115,26230.581,26124.905,1021.0,5.0,-2621.9431000000004
5421,263.565012,illinois,illinois,1.115,26266.398,26167.345,1021.0,5.0,-2625.5248000000006
5422,263.59113,illinois,illinois,1.115,26292.797,26205.185,1017.0,5.0,-2628.1647000000003
5423,263.621482,illinois,illinois,1.115,26323.193,26240.868,1014.0,5.0,-2631.2043000000003
5424,263.652263,illinois,illinois,1.115,26353.897,26275.527,1010.0,5.0,-2634.2747000000004
5425,263.726017,illinois,illinois,1.115,26427.439,26313.309,1007.0,5.0,-2641.6289
5426,263.76016,illinois,illinois,1.115,26461.734,26357.928,1002.0,5.0,-2645.0584000000003
5427,263.792337,illinois,illinois,1.115,26492.251,26387.655,997.0,5.0,-2648.1101000000003
5428,263.828558,illinois,illinois,1.115,26530.193,26405.472,996.0,5.0,-2651.9043
5429,263.853764,illinois,illinois,1.115,26555.446,26438.526,994.0,5.0,-2654.4296000000004
5430,263.912977,illinois,illinois,1.115,26614.685,26473.336,991.0,5.0,-2660.3535000000006
5431,263.941519,illinois,illinois,1.115,26643.175,26494.566,990.0,5.0,-2663.2025000000003
5432,263.981061,illinois,illinois,1.115,26682.567,26518.066,989.0,5.0,-2667.1417
5433,264.009131,illinois,illinois,1.115,26710.894,26561.317,985.0,5.0,-2669.9744000000005
5434,264.461301,illinois,illinois,1.115,27160.419,26636.205,984.0,5.0,-2714.9269000000004
5435,264.893935,illinois,illinois,1.115,27592.469,26867.008,978.0,5.0,-2758.1319000000003
5436,264.991944,illinois,illinois,1.115,27693.429,26970.311,969.0,5.0,-2768.2279000000003
5437,265.017937,illinois,illinois,1.115,27719.687,27144.91,961.0,5.0,-2770.8537000000006
5438,265.058122,illinois,illinois,1.115,27759.713,27286.829,959.0,5.0,-2774.8563000000004
5439,265.086426,illinois,illinois,1.115,27788.102,27402.433,957.0,5.0,-2777.6952
5440,265.17954,illinois,illinois,1.115,27881.129,27462.27,955.0,5.0,-2786.9979000000003
5441,265.21062,illinois,illinois,1.115,27912.265,27518.519,949.0,5.0,-2790.1115000000004
5442,265.261656,illinois,illinois,1.115,27962.917,27574.069,947.0,5.0,-2795.1767000000004
5443,265.322951,illinois,illinois,1.115,28024.48,27630.371,945.0,5.0,-2801.3330000000005
5444,265.351305,illinois,illinois,1.115,28052.803,27766.365,939.0,5.0,-2804.1653000000006
5445,265.418065,illinois,illinois,1.115,28119.662,27810.527,938.0,5.0,-2810.8512000000005
5446,265.441831,illinois,illinois,1.115,28143.459,27885.957,936.0,5.0,-2813.2309000000005
5447,265.472251,illinois,illinois,1.115,28173.804,27921.938,935.0,5.0,-2816.2654
5448,265.514525,illinois,illinois,1.115,28215.887,28014.185,932.0,5.0,-2820.4737000000005
5449,265.553445,illinois,illinois,1.115,28255.134,28044.304,930.0,5.0,-2824.3984
5450,265.614064,illinois,illinois,1.115,28315.542,28122.24,924.0,5.0,-2830.4392000000007
5451,265.638251,illinois,illinois,1.115,28302.263,28184.572,917.0,5.0,-2829.1113000000005
5452,265.701961,illinois,illinois,1.115,28290.11,28214.368,915.0,5.0,-2827.8960000000006
5453,265.768835,illinois,illinois,1.115,28352.47,28231.631,914.0,5.0,-2834.1320000000005
5454,265.816261,illinois,illinois,1.115,28326.35,28278.632,903.0,5.0,-2831.5200000000004
5455,265.863548,illinois,illinois,1.115,28352.735,28294.284,900.0,5.0,-2834.1585000000005
5456,265.920283,illinois,illinois,1.115,28342.625,28312.056,895.0,5.0,-2833.1475000000005
5457,265.949137,illinois,illinois,1.115,28316.133,28322.021,892.0,5.0,-2830.4983000000007
5458,265.97858,illinois,illinois,1.115,28330.59,28322.694,888.0,5.0,-2831.9440000000004
5459,266.007559,illinois,illinois,1.115,28343.757,28327.27,886.0,5.0,-2833.2607000000007
5460,266.113332,illinois,illinois,1.115,28435.648,28344.085,883.0,5.0,-2842.4498000000003
5461,266.224349,illinois,illinois,1.115,28486.801,28371.525,879.0,5.0,-2847.5651000000003
5462,266.273147,illinois,illinois,1.115,20668.892,24627.249,1297.0,5.0,-2065.7742000000003
5463,266.330023,illinois,illinois,1.115,20711.682,23704.128,1297.0,5.0,-2070.0532000000003
5464,266.368947,illinois,illinois,1.115,20637.667,22703.4,1297.0,5.0,-2062.6517000000003
5465,266.728938,illinois,illinois,1.115,20984.338,22488.475,1297.0,5.0,-2097.3188000000005
5466,266.79169,illinois,illinois,1.115,20873.36,21036.035,1297.0,4.0,-2086.2210000000005
5467,266.825535,illinois,illinois,1.115,20892.281,21018.031,1297.0,4.0,-2088.1131
5468,266.872124,illinois,illinois,1.115,20873.664,20945.158,1297.0,4.0,-2086.2514000000006
5469,267.77877,illinois,illinois,1.115,21745.036,21031.052,1297.0,4.0,-2173.3886
5470,267.865676,illinois,illinois,1.115,21613.744,21568.525,1297.0,3.0,-2160.2594000000004
5471,267.942284,illinois,illinois,1.115,21635.705,21575.792,1297.0,3.0,-2162.4555000000005
5472,268.009007,illinois,illinois,1.115,21703.138,21591.694,1297.0,3.0,-2169.1988
5473,268.058547,illinois,illinois,1.115,21747.607,21623.281,1297.0,3.0,-2173.6457000000005
5474,268.113935,illinois,illinois,1.115,21796.87,21658.528,1297.0,3.0,-2178.572
5475,268.204329,illinois,illinois,1.115,21876.222,21685.712,1297.0,3.0,-2186.5072000000005
5476,268.232896,illinois,illinois,1.115,21891.631,21711.498,1297.0,3.0,-2188.0481000000004
5477,268.305317,illinois,illinois,1.115,21945.821,21740.811,1297.0,3.0,-2193.4671000000003
5478,268.376537,illinois,illinois,1.115,22016.69,21775.335,1297.0,3.0,-2200.554
5479,268.411107,illinois,illinois,1.115,22051.465,21809.918,1297.0,3.0,-2204.0315000000005
5480,268.643643,illinois,illinois,1.115,22273.857,21867.928,1297.0,3.0,-2226.2707000000005
5481,268.755222,illinois,illinois,1.115,22317.989,21999.63,1297.0,2.0,-2230.6839000000004
5482,268.896557,illinois,illinois,1.115,22458.219,22057.051,1297.0,2.0,-2244.7069000000006
5483,269.035572,illinois,illinois,1.115,22577.328,22122.045,1297.0,2.0,-2256.6178000000004
5484,269.106835,illinois,illinois,1.115,22648.811,22187.789,1297.0,2.0,-2263.7661000000003
5485,269.186636,illinois,illinois,1.115,22728.655,22255.316,1297.0,2.0,-2271.7505
5486,269.216589,illinois,illinois,1.115,22708.288,22311.901,1297.0,2.0,-2269.7138000000004
5487,269.245139,illinois,illinois,1.115,22715.551,22403.44,1297.0,2.0,-2270.4401000000003
5488,269.353221,illinois,illinois,1.115,22823.533,22490.196,1297.0,2.0,-2281.2383000000004
5489,269.390769,illinois,illinois,1.115,22814.735,22647.108,1297.0,2.0,-2280.3585000000003
5490,269.431048,illinois,illinois,1.115,22842.999,22709.307,1297.0,2.0,-2283.1849
5491,269.457212,illinois,illinois,1.115,22846.973,22740.157,1297.0,2.0,-2283.5823000000005
5492,269.548621,illinois,illinois,1.115,22920.409,22773.23,1297.0,2.0,-2290.9259
5493,269.584483,illinois,illinois,1.115,22896.448,22818.661,1297.0,1.0,-2288.5298000000003
5494,269.634241,illinois,illinois,1.115,22918.538,22837.366,1297.0,1.0,-2290.7388000000005
5495,269.699605,illinois,illinois,1.115,22941.453,22873.706,1297.0,1.0,-2293.0303000000004
5496,269.724049,illinois,illinois,1.115,22965.693,22885.243,1297.0,1.0,-2295.4543000000003
5497,269.806062,illinois,illinois,1.115,23032.888,22912.546,1297.0,1.0,-2302.1738
5498,269.864283,illinois,illinois,1.115,23044.75,22955.88,1297.0,1.0,-2303.36
5499,269.9041,illinois,illinois,1.115,23068.072,22980.737,1297.0,1.0,-2305.6922000000004
5500,269.933651,illinois,illinois,1.115,23045.599,23010.51,1297.0,0.0,-2303.4449
5501,269.992398,illinois,illinois,1.115,23090.1,23024.328,1297.0,0.0,-2307.895
5502,270.016885,illinois,illinois,1.115,23065.328,23049.691,1297.0,0.0,-2305.4178000000006
5503,270.073883,illinois,illinois,1.115,23111.94,23057.479,1297.0,0.0,-2310.079
5504,270.364266,illinois,illinois,1.115,23370.036,23104.772,1297.0,0.0,-2335.8886
5505,270.408109,illinois,illinois,1.115,23410.946,23143.051,1297.0,0.0,-2339.9796
5506,270.461883,illinois,illinois,1.115,20372.791,22048.895,1758.0,0.0,-2036.1641000000002
5507,270.834715,illinois,illinois,1.115,20734.487,21702.377,1758.0,0.0,-2072.3337000000006
5508,271.103267,illinois,illinois,1.115,20871.52,21613.475,1758.0,0.0,-2086.0370000000003
5509,271.151973,illinois,illinois,1.115,20728.778,21209.076,1759.0,0.0,-2071.7628
5510,271.240044,illinois,illinois,1.115,20790.382,21104.492,1759.0,0.0,-2077.9232000000006
5511,271.327766,illinois,illinois,1.115,20798.755,20997.621,1760.0,0.0,-2078.7605000000003
5512,271.494227,illinois,illinois,1.115,20902.737,20992.345,1760.0,0.0,-2089.1587000000004
5513,271.545117,illinois,illinois,1.115,20891.999,20971.531,1760.0,0.0,-2088.0849000000003
5514,271.685887,illinois,illinois,1.115,21032.419,20979.142,1761.0,0.0,-2102.1269000000007
5515,271.819176,illinois,illinois,1.115,21115.512,20999.226,1761.0,0.0,-2110.4362
5516,272.293403,illinois,illinois,1.115,21351.894,21072.578,1761.0,0.0,-2134.0744000000004
5517,272.518876,illinois,illinois,1.115,21580.027,21193.356,1763.0,0.0,-2156.8877
5518,272.685135,illinois,illinois,1.115,21746.251,21262.475,1763.0,0.0,-2173.5101000000004
5519,272.751101,illinois,illinois,1.115,21813.139,21331.308,1763.0,0.0,-2180.1989000000003
5521,276.235029,illinois,illinois,1.115,25296.229,21826.923,1764.0,0.0,-2528.5079000000005
5522,276.285735,illinois,illinois,1.115,25144.085,24714.947,1767.0,0.0,-2513.2935
5523,276.325709,illinois,illinois,1.115,25155.632,24818.314,1767.0,0.0,-2514.4482000000007
5524,276.357567,illinois,illinois,1.115,25126.979,24901.164,1768.0,0.0,-2511.5829000000003
5525,276.40749,illinois,illinois,1.115,25176.833,24935.623,1768.0,0.0,-2516.5683000000004
5526,276.436679,illinois,illinois,1.115,25205.874,24969.407,1769.0,0.0,-2519.4724000000006
5527,276.509224,illinois,illinois,1.115,25245.38,25030.395,1769.0,0.0,-2523.4230000000007
5528,276.543627,illinois,illinois,1.115,25212.844,25089.841,1771.0,0.0,-2520.1694000000007
5529,276.577673,illinois,illinois,1.115,25180.466,25116.329,1771.0,0.0,-2516.9316000000003
5530,276.632122,illinois,illinois,1.115,25234.697,25131.125,1772.0,0.0,-2522.3547000000003
5531,276.740409,illinois,illinois,1.115,25312.771,25166.602,1773.0,0.0,-2530.1621000000005
5532,276.799304,illinois,illinois,1.115,25309.673,25195.445,1774.0,0.0,-2529.8523000000005
5533,276.84776,illinois,illinois,1.115,25297.205,25220.645,1774.0,0.0,-2528.6055000000006
5534,276.893443,illinois,illinois,1.115,25329.782,25234.287,1774.0,0.0,-2531.8632000000002
5535,277.001809,illinois,illinois,1.115,25371.136,25259.212,1775.0,0.0,-2535.9986000000004
5536,277.037522,illinois,illinois,1.115,25385.837,25289.884,1776.0,0.0,-2537.4687000000004
5537,277.072723,illinois,illinois,1.115,25401.151,25305.307,1776.0,0.0,-2539.0001000000007
5538,277.131112,illinois,illinois,1.115,25391.761,25323.783,1777.0,0.0,-2538.0611000000004
5539,277.182119,illinois,illinois,1.115,25442.904,25338.673,1777.0,0.0,-2543.1754
5540,277.229339,illinois,illinois,1.115,25442.051,25365.726,1778.0,0.0,-2543.0901000000003
5541,277.285025,illinois,illinois,1.115,25463.769,25390.69,1778.0,0.0,-2545.2619000000004
5542,277.333107,illinois,illinois,1.115,25463.866,25401.171,1779.0,0.0,-2545.2716000000005
5543,277.3632,illinois,illinois,1.115,25484.932,25411.641,1779.0,0.0,-2547.3782000000006
5544,277.401374,illinois,illinois,1.115,25473.222,25419.339,1780.0,0.0,-2546.2072000000007
5545,277.462543,illinois,illinois,1.115,25534.307,25433.71,1780.0,0.0,-2552.3157000000006
5546,277.505986,illinois,illinois,1.115,25539.895,25446.983,1780.0,0.0,-2552.8745000000004
5547,277.569899,illinois,illinois,1.115,25578.809,25466.613,1781.0,0.0,-2556.7659000000003
5548,277.604026,illinois,illinois,1.115,25613.027,25484.915,1781.0,0.0,-2560.1877000000004
5549,277.645028,illinois,illinois,1.115,25588.891,25504.753,1781.0,0.0,-2557.7741000000005
5550,277.679521,illinois,illinois,1.115,25623.196,25528.763,1782.0,0.0,-2561.2046000000005
5551,277.709905,illinois,illinois,1.115,25650.941,25544.393,1782.0,0.0,-2563.9791000000005
5552,277.765134,illinois,illinois,1.115,25686.688,25562.565,1783.0,0.0,-2567.5538
5553,277.799304,illinois,illinois,1.115,25649.929,25594.543,1783.0,0.0,-2563.8779000000004
5554,277.83608,illinois,illinois,1.115,25677.412,25604.902,1784.0,0.0,-2566.6262000000006
5555,277.894612,illinois,illinois,1.115,25695.242,25624.953,1785.0,0.0,-2568.4092
5556,277.920794,illinois,illinois,1.115,25688.44,25638.287,1786.0,0.0,-2567.7290000000003
5557,277.981555,illinois,illinois,1.115,25688.296,25646.506,1786.0,0.0,-2567.7146000000002
5558,278.007243,illinois,illinois,1.115,25657.032,25653.518,1787.0,0.0,-2564.5882
5559,278.036507,illinois,illinois,1.115,25643.022,25656.173,1788.0,0.0,-2563.1872000000003
5560,278.092802,illinois,illinois,1.115,25689.71,25660.365,1788.0,0.0,-2567.856
5561,278.156864,illinois,illinois,1.115,25672.595,25673.146,1789.0,0.0,-2566.1445000000003
5562,278.229802,illinois,illinois,1.115,25639.261,25680.145,1791.0,0.0,-2562.8111000000004
5563,278.257034,illinois,illinois,1.115,25666.603,25678.453,1791.0,0.0,-2565.5453
5564,278.298936,illinois,illinois,1.115,25689.56,25679.841,1791.0,0.0,-2567.8410000000003
5565,278.332033,illinois,illinois,1.115,25569.34,25660.726,1793.0,0.0,-2555.8190000000004
5566,278.381684,illinois,illinois,1.115,25613.063,25654.768,1793.0,0.0,-2560.1913000000004
5567,278.409564,illinois,illinois,1.115,25588.921,25633.225,1794.0,0.0,-2557.7771000000002
5568,278.481657,illinois,illinois,1.115,25592.742,25624.552,1795.0,0.0,-2558.1592
5569,278.545014,illinois,illinois,1.115,25564.897,25616.748,1796.0,0.0,-2555.3747000000003
5570,278.576154,illinois,illinois,1.115,25542.161,25608.435,1797.0,0.0,-2553.1011000000003
5571,278.60931,illinois,illinois,1.115,25565.96,25596.573,1798.0,0.0,-2555.481
5572,278.641336,illinois,illinois,1.115,25559.202,25589.18,1799.0,0.0,-2554.8052000000007
5573,278.669338,illinois,illinois,1.115,25537.659,25582.741,1799.0,0.0,-2552.6509000000005
5574,278.74166,illinois,illinois,1.115,25562.518,25572.576,1800.0,0.0,-2555.1368
5575,278.776514,illinois,illinois,1.115,25556.101,25570.351,1801.0,0.0,-2554.4951
5576,278.808292,illinois,illinois,1.115,25553.228,25571.419,1802.0,0.0,-2554.2078
5577,278.878952,illinois,illinois,1.115,25607.28,25575.606,1803.0,0.0,-2559.6130000000003
5578,278.93919,illinois,illinois,1.115,25600.576,25582.77,1803.0,0.0,-2558.9426000000003
5579,278.996702,illinois,illinois,1.115,25574.809,25582.509,1804.0,0.0,-2556.3659000000007
5580,279.071155,illinois,illinois,1.115,25588.9,25584.822,1806.0,0.0,-2557.7750000000005
5581,279.095617,illinois,illinois,1.115,25584.612,25588.621,1807.0,0.0,-2557.3462000000004
5582,279.136772,illinois,illinois,1.115,25604.275,25588.997,1808.0,0.0,-2559.3125000000005
5583,279.165487,illinois,illinois,1.115,25545.377,25580.74,1808.0,0.0,-2553.4227000000005
5584,279.193369,illinois,illinois,1.115,25573.24,25579.802,1809.0,0.0,-2556.2090000000007
5585,279.21757,illinois,illinois,1.115,25576.79,25580.653,1809.0,0.0,-2556.5640000000003
5586,279.290363,illinois,illinois,1.115,25434.145,25559.306,1811.0,0.0,-2542.2995000000005
5587,279.323674,illinois,illinois,1.115,25467.608,25547.844,1811.0,0.0,-2545.6458000000002
5588,279.357925,illinois,illinois,1.115,25501.978,25533.337,1812.0,0.0,-2549.0828
5589,279.384076,illinois,illinois,1.115,25527.721,25532.636,1812.0,0.0,-2551.6571000000004
5590,279.428109,illinois,illinois,1.115,25571.89,25537.543,1813.0,0.0,-2556.0740000000005
5591,279.462318,illinois,illinois,1.115,25550.866,25543.627,1814.0,0.0,-2553.9716000000008
5592,279.512511,illinois,illinois,1.115,25533.084,25550.754,1814.0,0.0,-2552.1934
5593,279.545288,illinois,illinois,1.115,25510.563,25545.883,1815.0,0.0,-2549.9413000000004
5594,279.575705,illinois,illinois,1.115,25514.902,25539.338,1816.0,0.0,-2550.3752000000004
5595,279.633844,illinois,illinois,1.115,25515.955,25536.415,1817.0,0.0,-2550.4805000000006
5596,279.67652,illinois,illinois,1.115,25509.666,25528.879,1817.0,0.0,-2549.8516000000004
5597,279.71268,illinois,illinois,1.115,25510.789,25530.516,1818.0,0.0,-2549.9639000000006
5598,279.77164,illinois,illinois,1.115,25508.334,25534.611,1819.0,0.0,-2549.7184
5599,279.810171,illinois,illinois,1.115,25530.553,25533.604,1820.0,0.0,-2551.9403
5600,279.835807,illinois,illinois,1.115,25483.878,25527.051,1821.0,0.0,-2547.2728000000006
5601,279.877447,illinois,illinois,1.115,25463.21,25516.173,1822.0,0.0,-2545.206
5602,279.973047,illinois,illinois,1.115,25516.387,25512.386,1823.0,0.0,-2550.5237
5603,280.045098,illinois,illinois,1.115,25507.87,25512.006,1824.0,0.0,-2549.6720000000005
5604,280.072967,illinois,illinois,1.115,25453.375,25504.926,1825.0,0.0,-2544.2225000000003
5605,280.125716,illinois,illinois,1.115,25430.988,25496.37,1826.0,0.0,-2541.9838000000004
5606,280.194592,illinois,illinois,1.115,25482.784,25494.674,1826.0,0.0,-2547.1634000000004
5607,280.232582,illinois,illinois,1.115,25420.019,25485.518,1828.0,0.0,-2540.8869000000004
5608,280.289972,illinois,illinois,1.115,25404.607,25473.912,1829.0,0.0,-2539.3457000000003
5609,280.324067,illinois,illinois,1.115,25438.54,25463.536,1830.0,0.0,-2542.7390000000005
5610,280.39347,illinois,illinois,1.115,25483.465,25468.242,1830.0,0.0,-2547.2315000000003
5611,280.495263,illinois,illinois,1.115,25563.783,25482.098,1831.0,0.0,-2555.2633000000005
5612,280.55251,illinois,illinois,1.115,25543.73,25504.295,1831.0,0.0,-2553.2580000000003
5613,280.576881,illinois,illinois,1.115,25521.876,25512.593,1832.0,0.0,-2551.0726000000004
5614,280.62213,illinois,illinois,1.115,25510.671,25515.544,1833.0,0.0,-2549.9521000000004
5615,280.693568,illinois,illinois,1.115,25514.55,25516.935,1833.0,0.0,-2550.34
5616,280.729752,illinois,illinois,1.115,25445.43,25504.172,1834.0,0.0,-2543.4280000000003
5617,280.760621,illinois,illinois,1.115,25457.76,25494.411,1835.0,0.0,-2544.661
5618,280.80928,illinois,illinois,1.115,25471.253,25494.65,1835.0,0.0,-2546.0103000000004
5619,280.834825,illinois,illinois,1.115,25425.839,25485.185,1836.0,0.0,-2541.4689000000003
5620,280.865963,illinois,illinois,1.115,25417.123,25471.981,1837.0,0.0,-2540.5973000000004
5621,280.893113,illinois,illinois,1.115,25382.173,25460.757,1837.0,0.0,-2537.1023000000005
5622,280.9441,illinois,illinois,1.115,25432.799,25457.262,1838.0,0.0,-2542.1649
5623,280.974899,illinois,illinois,1.115,25317.075,25432.541,1839.0,0.0,-2530.5925000000007
5624,281.03403,illinois,illinois,1.115,25362.072,25423.733,1839.0,0.0,-2535.0922000000005
5625,281.100049,illinois,illinois,1.115,25341.775,25405.912,1840.0,0.0,-2533.0625000000005
5626,281.160203,illinois,illinois,1.115,25366.526,25384.719,1841.0,0.0,-2535.5376000000006
5627,281.192505,illinois,illinois,1.115,25321.252,25385.754,1841.0,0.0,-2531.0102000000006
5628,281.256439,illinois,illinois,1.115,25331.39,25367.373,1842.0,0.0,-2532.0240000000003
5629,281.313592,illinois,illinois,1.115,25283.235,25362.795,1843.0,0.0,-2527.2085000000006
5630,281.353121,illinois,illinois,1.115,25292.77,25346.561,1844.0,0.0,-2528.1620000000003
5631,281.412488,illinois,illinois,1.115,25242.873,25320.865,1845.0,0.0,-2523.1723
5632,281.449406,illinois,illinois,1.115,25279.843,25315.737,1846.0,0.0,-2526.8693000000003
5633,281.486836,illinois,illinois,1.115,25298.686,25311.257,1846.0,0.0,-2528.7536000000005
5634,281.55749,illinois,illinois,1.115,25325.766,25312.049,1847.0,0.0,-2531.4616000000005
5635,281.592309,illinois,illinois,1.115,25081.465,25277.936,1847.0,0.0,-2507.0315000000005
5636,281.656915,illinois,illinois,1.115,25146.474,25242.134,1848.0,0.0,-2513.5324
5637,281.701472,illinois,illinois,1.115,25183.349,25227.633,1849.0,0.0,-2517.2199
5638,281.765994,illinois,illinois,1.115,25175.552,25219.286,1850.0,0.0,-2516.4402000000005
5639,281.804179,illinois,illinois,1.115,25067.791,25193.028,1850.0,0.0,-2505.6641000000004
5640,281.849166,illinois,illinois,1.115,24715.84,25102.627,1851.0,0.0,-2470.4690000000005
5641,281.912811,illinois,illinois,1.115,24779.3,25019.91,1852.0,0.0,-2476.8150000000005
5642,281.939329,illinois,illinois,1.115,24642.485,24920.856,1853.0,0.0,-2463.1335000000004
5643,281.978091,illinois,illinois,1.115,24154.471,24700.397,1854.0,0.0,-2414.3321000000005
5644,282.031596,illinois,illinois,1.115,23997.697,24612.559,1854.0,0.0,-2398.6547000000005
5645,282.085071,illinois,illinois,1.115,23362.205,24392.253,1855.0,0.0,-2335.1055000000006
5646,282.133719,illinois,illinois,1.115,23285.404,24149.949,1856.0,0.0,-2327.4254
5647,282.168307,illinois,illinois,1.115,23024.316,23775.223,1857.0,0.0,-2301.3166
5648,282.198351,illinois,illinois,1.115,23054.566,23605.562,1857.0,0.0,-2304.3416
5649,282.222478,illinois,illinois,1.115,23078.69,23539.703,1858.0,0.0,-2306.7540000000004
5650,282.269768,illinois,illinois,1.115,23073.618,23481.443,1858.0,0.0,-2306.2468000000003
5651,282.313361,illinois,illinois,1.115,23091.812,23392.592,1858.0,0.0,-2308.0662000000007
5652,282.337829,illinois,illinois,1.115,23116.425,23358.071,1859.0,0.0,-2310.5275
5653,282.391337,illinois,illinois,1.115,23072.623,23298.051,1860.0,0.0,-2306.1473
5654,282.431848,illinois,illinois,1.115,23012.828,23209.731,1861.0,0.0,-2300.1678000000006
5655,282.480548,illinois,illinois,1.115,23044.334,23189.056,1861.0,0.0,-2303.3184
5656,282.555027,illinois,illinois,1.115,23084.401,23162.621,1862.0,0.0,-2307.3251000000005
5657,282.583522,illinois,illinois,1.115,23096.191,23155.458,1863.0,0.0,-2308.5041
5658,282.633014,illinois,illinois,1.115,22754.967,23126.57,1864.0,0.0,-2274.3817000000004
5659,282.6795,illinois,illinois,1.115,22801.248,23045.258,1864.0,0.0,-2279.0098000000003
5660,282.706875,illinois,illinois,1.115,22828.796,22970.849,1865.0,0.0,-2281.7646
5661,282.764436,illinois,illinois,1.115,22886.073,22960.254,1866.0,0.0,-2287.4923000000003
5662,282.800865,illinois,illinois,1.115,22922.575,22935.527,1867.0,0.0,-2291.1425000000004
5663,282.8628,illinois,illinois,1.115,22960.075,22938.595,1868.0,0.0,-2294.8925000000004
5664,282.89245,illinois,illinois,1.115,22950.591,22947.339,1868.0,0.0,-2293.9441
5665,282.931179,illinois,illinois,1.115,22911.355,22951.291,1869.0,0.0,-2290.0205
5666,282.957203,illinois,illinois,1.115,22876.105,22937.973,1870.0,0.0,-2286.4955000000004
5667,283.023009,illinois,illinois,1.115,22624.955,22894.392,1870.0,0.0,-2261.3805000000007
5668,283.057124,illinois,illinois,1.115,22659.308,22865.006,1870.0,0.0,-2264.8158000000003
5669,283.136022,illinois,illinois,1.115,22706.472,22806.918,1871.0,0.0,-2269.5322000000006
5670,283.204335,illinois,illinois,1.115,21965.364,22569.464,1873.0,0.0,-2195.4214000000006
5671,283.340702,illinois,illinois,1.115,21901.213,22505.837,1873.0,0.0,-2189.0063000000005
5672,283.397178,illinois,illinois,1.115,20746.974,21883.605,1875.0,0.0,-2073.5824000000002
5673,283.465361,illinois,illinois,1.115,20793.471,21748.789,1875.0,0.0,-2078.2321000000006
5674,283.545957,illinois,illinois,1.115,20657.525,21417.965,1876.0,0.0,-2064.6375000000003
5675,283.600811,illinois,illinois,1.115,20574.674,21232.886,1877.0,0.0,-2056.3524
5676,283.677984,illinois,illinois,1.115,20392.34,21029.148,1878.0,0.0,-2038.1190000000001
5677,283.734955,illinois,illinois,1.115,20448.71,20956.594,1878.0,0.0,-2043.756
5678,283.774228,illinois,illinois,1.115,20488.525,20842.537,1879.0,0.0,-2047.7375000000004
5679,283.880994,illinois,illinois,1.115,20567.523,20736.576,1880.0,0.0,-2055.6373000000003
5680,283.921792,illinois,illinois,1.115,20513.185,20670.187,1881.0,0.0,-2050.2035000000005
5681,283.953123,illinois,illinois,1.115,20522.497,20651.726,1881.0,0.0,-2051.1347
5682,284.031345,illinois,illinois,1.115,20515.041,20609.051,1882.0,0.0,-2050.3891000000003
5683,284.060942,illinois,illinois,1.115,16286.13,20047.049,1883.0,0.0,-1627.498
5684,284.117547,illinois,illinois,1.115,13703.692,18721.592,1884.0,0.0,-1369.2542
5685,284.170397,illinois,illinois,1.115,13756.625,17552.144,1884.0,0.0,-1374.5475000000001
5686,284.198173,illinois,illinois,1.115,13784.477,16666.052,1885.0,0.0,-1377.3327000000002
5687,284.231023,illinois,illinois,1.115,13817.106,15721.461,1886.0,0.0,-1380.5956
5688,284.258914,illinois,illinois,1.115,13845.154,15486.923,1886.0,0.0,-1383.4004000000002
5689,284.296146,illinois,illinois,1.115,13882.333,15106.782,1887.0,0.0,-1387.1183
5690,284.341635,illinois,illinois,1.115,13927.846,14827.674,1888.0,0.0,-1391.6696
5691,284.373645,illinois,illinois,1.115,13960.009,14719.216,1888.0,0.0,-1394.8859
5692,284.429814,illinois,illinois,1.115,14016.094,14631.325,1888.0,0.0,-1400.4944
5693,284.49952,illinois,illinois,1.115,14085.58,14495.818,1889.0,0.0,-1407.443
5694,284.569629,illinois,illinois,1.115,14155.692,14337.717,1890.0,0.0,-1414.4542
5695,284.602182,illinois,illinois,1.115,14188.554,14300.278,1891.0,0.0,-1417.7404000000001
5696,284.655704,illinois,illinois,1.115,14241.873,14274.89,1892.0,0.0,-1423.0723
5697,284.681569,illinois,illinois,1.115,14267.968,14274.025,1893.0,0.0,-1425.6818
5698,284.73754,illinois,illinois,1.115,14323.712,14280.236,1893.0,0.0,-1431.2562
5699,284.764306,illinois,illinois,1.115,14350.564,14295.287,1894.0,0.0,-1433.9414000000002
5700,284.88917,illinois,illinois,1.115,14475.111,14317.765,1894.0,0.0,-1446.3961000000002
5701,284.928835,illinois,illinois,1.115,14515.059,14401.802,1896.0,0.0,-1450.3909
5702,284.993141,illinois,illinois,1.115,14579.363,14423.997,1896.0,0.0,-1456.8213
5703,285.057681,illinois,illinois,1.115,14643.637,14500.087,1897.0,0.0,-1463.2487
5704,285.093746,illinois,illinois,1.115,14680.043,14568.774,1898.0,0.0,-1466.8893
5705,285.144632,illinois,illinois,1.115,14730.892,14603.532,1899.0,0.0,-1471.9742
5706,285.193581,illinois,illinois,1.115,14779.758,14625.56,1899.0,0.0,-1476.8608000000002
5707,285.224485,illinois,illinois,1.115,14810.449,14648.671,1900.0,0.0,-1479.9299
